Product Type: Litetrack 330 TL
Product ID: 962
Firmware Version: V8.106.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
2021-05-29 8:55:33 PM,51.3425770,-114.3790986,1287.34,32,31.0,2.8,5,GPS Schedule
2021-05-29 9:00:18 PM,51.3428924,-114.3788603,1254.14,17,31.5,8.2,4,GPS Schedule
2021-05-29 9:06:09 PM,51.3427885,-114.3789686,1255.70,70,32.0,8,4,GPS Schedule
2021-05-29 9:10:36 PM,51.3427960,-114.3788652,1255.03,34,32.0,1.6,6,GPS Schedule
2021-05-29 9:15:02 PM,51.3427072,-114.3790982,1266.77,1,33.0,6.4,4,GPS Schedule
2021-05-29 9:20:51 PM,51.3427091,-114.3789320,1269.17,50,33.0,2,5,GPS Schedule
2021-05-29 9:25:05 PM,51.3427030,-114.3791209,1276.12,4,31.5,2,5,GPS Schedule
2021-05-29 9:30:36 PM,51.3427085,-114.3789782,1253.85,34,29.5,2.2,5,GPS Schedule
2021-05-29 9:35:03 PM,51.3427435,-114.3788444,1299.40,2,28.5,2.6,5,GPS Schedule
2021-05-29 9:41:10 PM,0.0000000,0.0000000,0.00,70,27.0,0,0,GPS Schedule
2021-05-29 9:46:10 PM,0.0000000,0.0000000,0.00,70,26.5,0,0,GPS Schedule
2021-05-29 9:51:00 PM,51.3427914,-114.3789708,1243.92,58,27.5,3.2,5,GPS Schedule
2021-05-29 9:55:04 PM,51.3428028,-114.3789923,1251.86,3,29.0,3,5,GPS Schedule
2021-05-29 10:00:06 PM,51.3427836,-114.3789592,1265.10,4,28.5,2.8,5,GPS Schedule
2021-05-29 10:05:03 PM,51.3428747,-114.3787762,1268.51,2,30.5,5.2,4,GPS Schedule
2021-05-29 10:11:10 PM,0.0000000,0.0000000,0.00,70,32.0,0,0,GPS Schedule
2021-05-29 10:16:10 PM,0.0000000,0.0000000,0.00,70,31.5,0,0,GPS Schedule
2021-05-29 10:21:06 PM,51.3427114,-114.3789498,1265.12,64,31.5,3.4,5,GPS Schedule
2021-05-29 10:25:09 PM,51.3427207,-114.3792373,1280.95,7,32.5,3.2,5,GPS Schedule
2021-05-29 10:30:02 PM,51.3426510,-114.3785367,1269.22,1,33.5,4.6,4,GPS Schedule
2021-05-29 10:36:07 PM,51.3439440,-114.3791447,1105.47,70,33.0,4.6,4,GPS Schedule
2021-05-29 10:41:06 PM,51.3429860,-114.3791217,1280.38,64,33.0,2.2,5,GPS Schedule
2021-05-29 10:45:04 PM,51.3428940,-114.3790149,1274.48,3,32.0,2,5,GPS Schedule
2021-05-29 10:50:02 PM,51.3430410,-114.3791036,1253.71,0,32.5,1.8,5,GPS Schedule
2021-05-29 10:55:03 PM,51.3427893,-114.3789745,1254.35,2,33.0,1.8,5,GPS Schedule
2021-05-29 11:00:04 PM,51.3429560,-114.3790348,1247.19,3,32.5,1.8,4,GPS Schedule
2021-05-29 11:06:10 PM,0.0000000,0.0000000,0.00,70,32.0,0,0,GPS Schedule
2021-05-29 11:11:10 PM,0.0000000,0.0000000,0.00,70,29.0,0,0,GPS Schedule
2021-05-29 11:16:10 PM,0.0000000,0.0000000,0.00,70,26.5,0,0,GPS Schedule
2021-05-29 11:21:10 PM,0.0000000,0.0000000,0.00,70,25.0,0,0,GPS Schedule
2021-05-29 11:26:10 PM,0.0000000,0.0000000,0.00,70,24.5,0,0,GPS Schedule
2021-05-29 11:30:33 PM,51.3431374,-114.3788363,1255.37,32,24.0,2.4,5,GPS Schedule
2021-05-29 11:35:20 PM,51.3427144,-114.3779422,1211.07,19,24.0,2.4,5,GPS Schedule
2021-05-29 11:41:10 PM,0.0000000,0.0000000,0.00,70,24.0,0,0,GPS Schedule
2021-05-29 11:45:59 PM,51.3431127,-114.3784779,1274.23,70,25.0,3.2,4,GPS Schedule
2021-05-29 11:50:36 PM,51.3429792,-114.3786525,1259.22,34,26.5,1.8,5,GPS Schedule
2021-05-29 11:55:10 PM,51.3429816,-114.3787331,1251.32,8,27.5,1.8,5,GPS Schedule
2021-05-30 12:00:11 AM,51.3431408,-114.3785714,1251.23,9,28.0,1.8,5,GPS Schedule
2021-05-30 12:05:07 AM,51.3428630,-114.3789159,1224.74,5,28.0,1.8,5,GPS Schedule
2021-05-30 12:10:04 AM,51.3429994,-114.3784658,1242.05,3,25.5,1.6,5,GPS Schedule
2021-05-30 12:15:03 AM,51.3430139,-114.3784005,1240.76,2,25.5,1.6,5,GPS Schedule
2021-05-30 12:20:09 AM,51.3429598,-114.3785504,1258.38,7,25.0,1.6,5,GPS Schedule
2021-05-30 12:25:05 AM,51.3431084,-114.3785465,1248.99,4,25.0,2.2,4,GPS Schedule
2021-05-30 12:31:07 AM,51.3429317,-114.3786302,1281.37,66,24.0,2,5,GPS Schedule
2021-05-30 12:35:03 AM,51.3428924,-114.3784705,1222.12,2,22.5,2,5,GPS Schedule
2021-05-30 12:41:10 AM,51.3431442,-114.3785122,1266.29,70,22.0,3.2,4,GPS Schedule
2021-05-30 12:46:07 AM,51.3430127,-114.3786617,1234.46,69,21.5,1.6,5,GPS Schedule
2021-05-30 12:50:10 AM,51.3426393,-114.3786764,1225.44,8,21.0,1.4,5,GPS Schedule
2021-05-30 12:55:11 AM,51.3429531,-114.3784770,1287.15,9,20.0,1.4,5,GPS Schedule
2021-05-30 1:00:04 AM,51.3429490,-114.3793664,1164.57,3,19.0,1.4,5,GPS Schedule
2021-05-30 1:06:10 AM,0.0000000,0.0000000,0.00,70,18.5,0,0,GPS Schedule
2021-05-30 1:11:10 AM,0.0000000,0.0000000,0.00,70,18.0,0,0,GPS Schedule
2021-05-30 1:16:10 AM,0.0000000,0.0000000,0.00,70,18.0,0,0,GPS Schedule
2021-05-30 1:21:10 AM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-05-30 1:26:10 AM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-05-30 1:31:10 AM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-05-30 1:36:10 AM,0.0000000,0.0000000,0.00,70,18.0,0,0,GPS Schedule
2021-05-30 1:41:10 AM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-05-30 1:46:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-30 1:51:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-30 1:56:06 AM,51.3348361,-114.3743452,0.36,70,17.0,3.4,3,GPS Schedule
2021-05-30 2:01:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-30 2:06:10 AM,0.0000000,0.0000000,0.00,70,16.5,0,0,GPS Schedule
2021-05-30 2:11:10 AM,0.0000000,0.0000000,0.00,70,16.5,0,0,GPS Schedule
2021-05-30 2:16:06 AM,51.3427986,-114.3787219,1286.82,70,17.0,3.6,4,GPS Schedule
2021-05-30 2:21:10 AM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-05-30 2:26:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-30 2:31:10 AM,0.0000000,0.0000000,0.00,70,16.5,0,0,GPS Schedule
2021-05-30 2:36:10 AM,0.0000000,0.0000000,0.00,70,16.5,0,0,GPS Schedule
2021-05-30 2:41:10 AM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
2021-05-30 2:46:10 AM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
2021-05-30 2:51:10 AM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
2021-05-30 2:56:11 AM,51.3477050,-114.3810347,-0.11,70,16.0,3.4,3,GPS Schedule
2021-05-30 3:01:10 AM,0.0000000,0.0000000,0.00,70,16.5,0,0,GPS Schedule
2021-05-30 3:06:10 AM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
2021-05-30 3:11:10 AM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
2021-05-30 3:16:03 AM,51.3430859,-114.3787000,1281.73,62,15.5,1.4,5,GPS Schedule
2021-05-30 3:20:19 AM,51.3424577,-114.3789486,1226.24,18,15.0,5,4,GPS Schedule
2021-05-30 3:26:09 AM,51.3427343,-114.3786028,1249.00,68,15.0,1.6,5,GPS Schedule
2021-05-30 3:30:04 AM,51.3428692,-114.3788867,1271.57,3,14.5,1.6,5,GPS Schedule
2021-05-30 3:35:33 AM,51.3428865,-114.3786502,1258.51,31,15.0,1.4,5,GPS Schedule
2021-05-30 3:40:19 AM,51.3429529,-114.3786535,1239.79,17,14.5,1.4,5,GPS Schedule
2021-05-30 3:45:04 AM,51.3430144,-114.3786812,1291.94,3,14.5,2.2,4,GPS Schedule
2021-05-30 3:51:09 AM,51.3426488,-114.3779416,1143.92,70,15.0,2.4,4,GPS Schedule
2021-05-30 3:56:03 AM,51.3428202,-114.3785716,1225.98,62,15.0,1.8,5,GPS Schedule
2021-05-30 4:00:06 AM,51.3430397,-114.3786037,1256.39,4,14.5,2,5,GPS Schedule
2021-05-30 4:05:02 AM,51.3425716,-114.3784662,1221.22,1,14.0,2.8,4,GPS Schedule
2021-05-30 4:11:10 AM,51.3429996,-114.3785195,1267.64,70,14.5,2.8,4,GPS Schedule
2021-05-30 4:16:06 AM,51.3428551,-114.3786051,1253.62,64,14.5,1.6,6,GPS Schedule
2021-05-30 4:20:04 AM,51.3429431,-114.3785871,1250.90,3,14.5,1.6,5,GPS Schedule
2021-05-30 4:25:07 AM,51.3427985,-114.3784840,1248.41,5,15.0,1.4,6,GPS Schedule
2021-05-30 4:30:03 AM,51.3429644,-114.3785246,1296.39,2,14.5,1.4,5,GPS Schedule
2021-05-30 4:35:08 AM,51.3428641,-114.3784184,1234.89,6,13.5,1.4,6,GPS Schedule
2021-05-30 4:40:04 AM,51.3430411,-114.3786110,1278.04,3,12.5,1.4,6,GPS Schedule
2021-05-30 4:45:07 AM,51.3431657,-114.3782716,1316.88,5,12.5,1.2,6,GPS Schedule
2021-05-30 4:50:06 AM,51.3430012,-114.3785160,1276.47,4,12.0,1.2,6,GPS Schedule
2021-05-30 4:55:06 AM,51.3429420,-114.3782928,1272.77,4,12.0,1.2,6,GPS Schedule
2021-05-30 5:00:08 AM,51.3430979,-114.3784911,1292.18,7,12.5,1.2,5,GPS Schedule
2021-05-30 5:05:10 AM,51.3438455,-114.3782911,1224.36,9,12.5,1.2,6,GPS Schedule
2021-05-30 5:11:10 AM,0.0000000,0.0000000,0.00,70,14.0,0,0,GPS Schedule
2021-05-30 5:16:11 AM,51.4302756,-114.3355786,0.38,70,14.0,41.8,3,GPS Schedule
2021-05-30 5:21:07 AM,51.3659551,-114.3721851,-0.02,70,14.5,11.4,3,GPS Schedule
2021-05-30 5:26:10 AM,51.3595878,-114.3750467,0.38,70,14.5,8,3,GPS Schedule
2021-05-30 5:31:04 AM,51.3037237,-114.4363870,-0.54,70,14.0,18.6,3,GPS Schedule
2021-05-30 5:36:03 AM,51.3430703,-114.3784695,1262.63,61,14.0,1.2,5,GPS Schedule
2021-05-30 5:40:04 AM,51.3429498,-114.3784150,1255.43,3,14.0,1.2,5,GPS Schedule
2021-05-30 5:45:38 AM,51.3429819,-114.3783878,1274.34,36,14.5,1.2,5,GPS Schedule
2021-05-30 5:50:13 AM,51.3431971,-114.3782199,1264.15,11,14.0,1.2,5,GPS Schedule
2021-05-30 5:55:04 AM,51.3429725,-114.3784211,1276.46,3,13.5,1.2,5,GPS Schedule
2021-05-30 6:00:53 AM,51.3430119,-114.3786082,1228.13,51,13.5,1.6,6,GPS Schedule
2021-05-30 6:05:02 AM,51.3430406,-114.3775883,110.20,1,14.0,3,4,GPS Schedule
2021-05-30 6:11:08 AM,51.3434435,-114.3801345,850.36,70,14.5,3,4,GPS Schedule
2021-05-30 6:16:10 AM,51.3441871,-114.3788096,178.48,70,14.5,1.6,4,GPS Schedule
2021-05-30 6:20:54 AM,51.3430946,-114.3784137,1271.99,52,14.5,1.4,5,GPS Schedule
2021-05-30 6:25:06 AM,51.3430190,-114.3784958,1276.16,5,14.0,1.4,5,GPS Schedule
2021-05-30 6:31:10 AM,51.3459481,-114.3725882,0.00,70,15.0,9,3,GPS Schedule
2021-05-30 6:36:08 AM,51.3499163,-114.3845206,0.33,70,15.5,2.8,3,GPS Schedule
2021-05-30 6:41:10 AM,51.3472229,-114.3745571,18.46,70,16.0,3,4,GPS Schedule
2021-05-30 6:45:54 AM,51.3430337,-114.3785455,1254.36,52,16.5,2.2,6,GPS Schedule
2021-05-30 6:50:04 AM,51.3429026,-114.3784601,1249.38,3,15.5,2.2,6,GPS Schedule
2021-05-30 6:55:36 AM,51.3429636,-114.3784542,1259.32,34,15.0,3.2,5,GPS Schedule
2021-05-30 7:00:04 AM,51.3431210,-114.3785845,1249.15,3,14.5,3.4,5,GPS Schedule
2021-05-30 7:05:05 AM,51.3428501,-114.3784070,1274.55,3,15.0,3.2,5,GPS Schedule
2021-05-30 7:10:02 AM,51.3433021,-114.3786700,1280.42,1,15.0,4.4,4,GPS Schedule
2021-05-30 7:15:34 AM,51.3430429,-114.3787701,1274.03,32,15.0,7.2,5,GPS Schedule
2021-05-30 7:20:19 AM,51.3430198,-114.3789222,1283.77,17,15.0,3.2,5,GPS Schedule
2021-05-30 7:25:02 AM,51.3427045,-114.3797713,1356.66,0,15.0,7,5,GPS Schedule
2021-05-30 7:30:02 AM,51.3429245,-114.3795822,1360.13,1,15.0,3.4,4,GPS Schedule
2021-05-30 7:36:04 AM,51.3430874,-114.3785691,1255.99,62,15.5,2.2,5,GPS Schedule
2021-05-30 7:40:19 AM,51.3428757,-114.3782158,1282.51,17,15.0,2.2,5,GPS Schedule
2021-05-30 7:45:04 AM,51.3421016,-114.3782238,1366.79,3,14.0,2.2,5,GPS Schedule
2021-05-30 7:50:03 AM,51.3431502,-114.3785059,1229.90,1,12.5,2.2,5,GPS Schedule
2021-05-30 7:55:05 AM,51.3429610,-114.3783367,1272.36,3,11.5,2.2,5,GPS Schedule
2021-05-30 8:00:07 AM,51.3429745,-114.3785863,1290.37,5,11.0,2.2,5,GPS Schedule
2021-05-30 8:05:06 AM,51.3428824,-114.3783061,1284.48,4,10.5,2.2,5,GPS Schedule
2021-05-30 8:10:06 AM,51.3428218,-114.3782767,1302.68,5,10.0,2.2,5,GPS Schedule
2021-05-30 8:16:10 AM,0.0000000,0.0000000,0.00,70,10.5,0,0,GPS Schedule
2021-05-30 8:21:10 AM,51.3363505,-114.3764306,0.03,70,11.0,4.4,3,GPS Schedule
2021-05-30 8:26:06 AM,51.3431852,-114.3784672,1290.82,64,11.5,1.8,5,GPS Schedule
2021-05-30 8:30:06 AM,51.3432056,-114.3785491,1289.00,4,11.5,1.8,5,GPS Schedule
2021-05-30 8:35:04 AM,51.3431210,-114.3785046,1222.26,2,11.0,2,4,GPS Schedule
2021-05-30 8:41:10 AM,0.0000000,0.0000000,0.00,70,12.0,0,0,GPS Schedule
2021-05-30 8:45:58 AM,51.3429505,-114.3782798,1273.29,56,12.0,3.4,5,GPS Schedule
2021-05-30 8:50:23 AM,51.3429538,-114.3782620,1278.12,21,11.5,3.2,5,GPS Schedule
2021-05-30 8:55:03 AM,51.3485370,-114.3835933,234.45,1,11.0,3.6,4,GPS Schedule
2021-05-30 9:01:03 AM,51.3430337,-114.3785930,1262.04,61,11.5,1.2,5,GPS Schedule
2021-05-30 9:05:10 AM,51.3431065,-114.3785732,1308.07,8,11.5,1.2,5,GPS Schedule
2021-05-30 9:10:05 AM,51.3432052,-114.3791246,1244.22,3,12.0,3.2,4,GPS Schedule
2021-05-30 9:16:06 AM,51.3429896,-114.3785836,1265.97,64,13.0,1,6,GPS Schedule
2021-05-30 9:20:07 AM,51.3430671,-114.3786929,1277.00,5,13.5,1,6,GPS Schedule
2021-05-30 9:25:07 AM,51.3429934,-114.3784568,1289.97,5,13.5,1,6,GPS Schedule
2021-05-30 9:30:07 AM,51.3429791,-114.3785267,1266.91,5,13.5,1,6,GPS Schedule
2021-05-30 9:35:05 AM,51.3429306,-114.3789373,1240.49,3,13.5,1.4,4,GPS Schedule
2021-05-30 9:41:00 AM,51.3430834,-114.3784291,1258.90,58,14.5,1.6,5,GPS Schedule
2021-05-30 9:45:06 AM,51.3433197,-114.3783643,1234.02,4,14.5,1.6,5,GPS Schedule
2021-05-30 9:50:20 AM,51.3431765,-114.3783790,1257.02,18,15.5,1.6,5,GPS Schedule
2021-05-30 9:55:19 AM,51.3431177,-114.3784764,1252.01,17,15.0,1.6,5,GPS Schedule
2021-05-30 10:00:03 AM,51.3431131,-114.3784715,1237.05,2,14.5,1.6,5,GPS Schedule
2021-05-30 10:05:07 AM,51.3429836,-114.3785085,1233.21,5,14.0,1.6,5,GPS Schedule
2021-05-30 10:10:05 AM,51.3428382,-114.3786390,1312.74,3,14.0,1.6,5,GPS Schedule
2021-05-30 10:16:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2021-05-30 10:21:10 AM,0.0000000,0.0000000,0.00,70,16.5,0,0,GPS Schedule
2021-05-30 10:26:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-30 10:30:58 AM,51.3431675,-114.3785181,1268.07,56,17.0,2.6,5,GPS Schedule
2021-05-30 10:35:04 AM,51.3430193,-114.3785081,1311.99,2,16.0,2.6,5,GPS Schedule
2021-05-30 10:40:05 AM,51.3429314,-114.3784031,1255.78,3,15.0,2.6,5,GPS Schedule
2021-05-30 10:45:07 AM,51.3431335,-114.3784676,1322.31,5,14.0,2.8,4,GPS Schedule
2021-05-30 10:50:58 AM,51.3431441,-114.3785536,1256.06,56,13.0,2.6,5,GPS Schedule
2021-05-30 10:55:03 AM,51.3429841,-114.3784623,1248.53,1,12.0,6,4,GPS Schedule
2021-05-30 11:01:10 AM,0.0000000,0.0000000,0.00,70,11.5,0,0,GPS Schedule
2021-05-30 11:06:10 AM,0.0000000,0.0000000,0.00,70,11.5,0,0,GPS Schedule
2021-05-30 11:11:10 AM,0.0000000,0.0000000,0.00,70,11.0,0,0,GPS Schedule
2021-05-30 11:16:10 AM,0.0000000,0.0000000,0.00,70,11.0,0,0,GPS Schedule
2021-05-30 11:21:10 AM,51.3472902,-114.3791466,-0.34,70,10.5,5.6,3,GPS Schedule
2021-05-30 11:26:10 AM,0.0000000,0.0000000,0.00,70,10.0,0,0,GPS Schedule
2021-05-30 11:30:33 AM,51.3429723,-114.3787556,1240.62,31,10.0,4.4,5,GPS Schedule
2021-05-30 11:35:36 AM,51.3427562,-114.3786337,1248.33,34,10.0,1.2,6,GPS Schedule
2021-05-30 11:40:04 AM,51.3428916,-114.3784985,1284.94,2,9.5,5,5,GPS Schedule
2021-05-30 11:45:33 AM,51.3430543,-114.3785859,1262.78,31,10.0,1,7,GPS Schedule
2021-05-30 11:50:17 AM,51.3429814,-114.3784662,1278.23,15,9.0,1,7,GPS Schedule
2021-05-30 11:55:19 AM,51.3429420,-114.3786488,1243.31,17,9.0,1.2,6,GPS Schedule
2021-05-30 12:00:06 PM,51.3429346,-114.3782612,1310.56,4,8.5,1.2,6,GPS Schedule
2021-05-30 12:05:04 PM,51.3429531,-114.3785093,1306.35,2,8.5,1.6,5,GPS Schedule
2021-05-30 12:10:03 PM,51.3429371,-114.3785136,1260.40,1,8.5,1.2,6,GPS Schedule
2021-05-30 12:15:04 PM,51.3429240,-114.3786798,1256.44,2,8.5,2.8,5,GPS Schedule
2021-05-30 12:21:04 PM,51.3428688,-114.3783359,1294.65,62,9.0,3.2,5,GPS Schedule
2021-05-30 12:25:03 PM,51.3430313,-114.3787272,1259.70,1,9.0,5.6,4,GPS Schedule
2021-05-30 12:30:34 PM,51.3430586,-114.3787995,1249.58,32,9.5,3,5,GPS Schedule
2021-05-30 12:35:34 PM,51.3430260,-114.3785967,1271.70,32,10.0,3,5,GPS Schedule
2021-05-30 12:41:06 PM,51.3430100,-114.3786655,1264.16,64,10.0,2.4,6,GPS Schedule
2021-05-30 12:45:04 PM,51.3429199,-114.3786135,1268.33,2,10.0,1.6,5,GPS Schedule
2021-05-30 12:50:04 PM,51.3429255,-114.3785506,1272.96,2,10.0,2.6,4,GPS Schedule
2021-05-30 12:56:10 PM,0.0000000,0.0000000,0.00,70,10.5,0,0,GPS Schedule
2021-05-30 1:01:06 PM,51.3430563,-114.3784564,1260.03,64,10.5,1.4,5,GPS Schedule
2021-05-30 1:05:04 PM,51.3429717,-114.3784458,1254.76,3,10.5,1.4,5,GPS Schedule
2021-05-30 1:10:06 PM,51.3429061,-114.3785283,1299.01,4,10.0,1.6,4,GPS Schedule
2021-05-30 1:16:08 PM,51.3293311,-114.3827685,-0.06,70,11.5,10,3,GPS Schedule
2021-05-30 1:21:11 PM,51.3374612,-114.3810288,267.43,70,11.5,3,4,GPS Schedule
2021-05-30 1:25:34 PM,51.3429464,-114.3786169,1263.41,32,11.5,6.4,5,GPS Schedule
2021-05-30 1:30:17 PM,51.3433434,-114.3784301,1279.30,15,11.5,6.2,5,GPS Schedule
2021-05-30 1:35:19 PM,51.3431598,-114.3783069,1287.96,17,12.0,6.8,4,GPS Schedule
2021-05-30 1:41:08 PM,51.3430682,-114.3785038,1250.02,66,12.5,1.4,6,GPS Schedule
2021-05-30 1:45:07 PM,51.3431224,-114.3785442,1263.12,5,12.5,2.8,5,GPS Schedule
2021-05-30 1:50:07 PM,51.3429692,-114.3784235,1283.16,5,12.5,1.4,6,GPS Schedule
2021-05-30 1:55:06 PM,51.3430327,-114.3784552,1253.17,4,13.0,2.4,5,GPS Schedule
2021-05-30 2:00:10 PM,51.3429585,-114.3784080,1273.86,8,13.0,1.4,6,GPS Schedule
2021-05-30 2:05:07 PM,51.3430989,-114.3783911,1262.65,5,13.5,1.6,5,GPS Schedule
2021-05-30 2:10:03 PM,51.3428805,-114.3782312,1159.15,1,14.0,1.6,5,GPS Schedule
2021-05-30 2:15:21 PM,51.3429571,-114.3786478,1261.18,19,14.0,1.6,6,GPS Schedule
2021-05-30 2:20:08 PM,51.3430673,-114.3786821,1264.18,6,15.0,1.6,6,GPS Schedule
2021-05-30 2:25:05 PM,51.3427620,-114.3790941,1337.45,3,15.0,2.8,5,GPS Schedule
2021-05-30 2:30:06 PM,51.3430338,-114.3787205,1296.61,4,15.5,1.6,6,GPS Schedule
2021-05-30 2:36:11 PM,51.3491055,-114.3676772,-0.52,70,16.5,3.6,3,GPS Schedule
2021-05-30 2:41:10 PM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-30 2:46:10 PM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-05-30 2:51:10 PM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-05-30 2:56:10 PM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-30 3:01:10 PM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-30 3:06:10 PM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-30 3:11:10 PM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-05-30 3:16:10 PM,0.0000000,0.0000000,0.00,70,18.5,0,0,GPS Schedule
2021-05-30 3:20:51 PM,51.3430438,-114.3786241,1279.07,49,19.0,1.4,5,GPS Schedule
2021-05-30 3:25:13 PM,51.3431753,-114.3787201,1277.61,11,21.5,1.4,5,GPS Schedule
2021-05-30 3:30:21 PM,51.3428449,-114.3785620,1332.63,19,23.5,1.4,5,GPS Schedule
2021-05-30 3:35:35 PM,51.3431360,-114.3786725,1264.47,33,25.0,1,6,GPS Schedule
2021-05-30 3:40:08 PM,51.3431674,-114.3787652,1277.04,6,26.0,1,6,GPS Schedule
2021-05-30 3:45:09 PM,51.3433306,-114.3787589,1262.51,7,26.5,1,6,GPS Schedule
2021-05-30 3:50:05 PM,51.3430765,-114.3786120,1267.20,3,26.0,1,6,GPS Schedule
2021-05-30 3:55:05 PM,51.3433403,-114.3788115,1305.19,3,26.0,1.8,5,GPS Schedule
2021-05-30 4:01:10 PM,51.3404550,-114.3776479,-0.33,70,27.5,6.6,3,GPS Schedule
2021-05-30 4:05:57 PM,51.3430031,-114.3788162,1253.25,55,28.0,3.2,6,GPS Schedule
2021-05-30 4:10:06 PM,51.3433269,-114.3790913,1257.72,4,27.5,3.2,6,GPS Schedule
2021-05-30 4:15:33 PM,51.3430152,-114.3786702,1259.85,31,28.0,2.2,7,GPS Schedule
2021-05-30 4:20:18 PM,51.3431659,-114.3788485,1295.10,16,27.0,3.2,6,GPS Schedule
2021-05-30 4:25:06 PM,51.3429010,-114.3786478,1253.37,4,27.0,2.4,7,GPS Schedule
2021-05-30 4:30:06 PM,51.3428478,-114.3788742,1325.97,4,25.5,2.4,6,GPS Schedule
2021-05-30 4:35:04 PM,51.3430246,-114.3788365,1259.02,2,24.5,2.4,6,GPS Schedule
2021-05-30 4:40:07 PM,51.3428674,-114.3784805,1266.61,5,24.0,2.2,7,GPS Schedule
2021-05-30 4:45:04 PM,51.3425791,-114.3790796,1288.43,3,24.5,3.8,5,GPS Schedule
2021-05-30 4:50:05 PM,51.3429719,-114.3787772,1266.27,3,25.0,2,6,GPS Schedule
2021-05-30 4:55:06 PM,51.3428180,-114.3787441,1260.76,4,25.5,2,6,GPS Schedule
2021-05-30 5:00:09 PM,51.3431917,-114.3789565,1295.36,7,26.0,1.8,6,GPS Schedule
2021-05-30 5:06:04 PM,51.3430083,-114.3787427,1264.31,62,28.0,1.2,5,GPS Schedule
2021-05-30 5:10:09 PM,51.3429596,-114.3789510,1303.22,7,28.5,1.2,5,GPS Schedule
2021-05-30 5:15:06 PM,51.3429817,-114.3786917,1261.55,4,29.5,1.2,5,GPS Schedule
2021-05-30 5:20:04 PM,51.3429242,-114.3786384,1266.67,2,30.0,1.2,5,GPS Schedule
2021-05-30 5:25:05 PM,51.3428486,-114.3784427,1284.93,3,29.0,1.2,5,GPS Schedule
2021-05-30 5:30:04 PM,51.3430844,-114.3787971,1246.01,2,29.5,1.2,5,GPS Schedule
2021-05-30 5:35:06 PM,51.3430543,-114.3787270,1243.56,4,30.5,1.4,5,GPS Schedule
2021-05-30 5:41:10 PM,0.0000000,0.0000000,0.00,70,33.0,0,0,GPS Schedule
2021-05-30 5:46:11 PM,51.3433076,-114.3791916,1191.56,70,34.0,2.8,5,GPS Schedule
2021-05-30 5:51:08 PM,51.3432169,-114.3795847,1182.99,70,34.5,3.2,4,GPS Schedule
2021-05-30 5:56:10 PM,0.0000000,0.0000000,0.00,70,36.0,0,0,GPS Schedule
2021-05-30 6:01:03 PM,51.3430253,-114.3787795,1261.51,61,37.0,3,5,GPS Schedule
2021-05-30 6:05:22 PM,51.3432514,-114.3786946,1232.42,20,36.5,3,5,GPS Schedule
2021-05-30 6:11:10 PM,0.0000000,0.0000000,0.00,70,37.5,0,0,GPS Schedule
2021-05-30 6:16:05 PM,51.3430555,-114.3787452,1278.03,63,38.0,2.4,5,GPS Schedule
2021-05-30 6:20:07 PM,51.3430214,-114.3786563,1295.16,5,37.0,2.6,5,GPS Schedule
2021-05-30 6:25:05 PM,51.3430944,-114.3787636,1224.62,3,37.5,2.8,4,GPS Schedule
2021-05-30 6:31:05 PM,51.3429402,-114.3784913,1289.58,63,37.5,3,5,GPS Schedule
2021-05-30 6:35:09 PM,51.3430694,-114.3786478,1276.80,7,37.0,3.2,5,GPS Schedule
2021-05-30 6:40:05 PM,51.3425230,-114.3787850,1263.97,3,36.0,3.2,5,GPS Schedule
2021-05-30 6:45:11 PM,51.3431145,-114.3786998,1266.38,9,35.5,3.4,4,GPS Schedule
