Product Type: Litetrack 330 TL
Product ID: 963
Firmware Version: V8.106.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
2021-05-31 12:05:01 AM,51.3427606,-114.3792048,1247.94,2,22.5,2.2,4,GPS Schedule
2021-05-31 12:10:33 AM,51.3427371,-114.3792267,1289.73,34,22.5,2.4,5,GPS Schedule
2021-05-31 12:15:10 AM,51.3427823,-114.3789535,1285.71,11,22.5,2.4,5,GPS Schedule
2021-05-31 12:20:22 AM,51.3427056,-114.3789912,1254.11,23,22.5,2.4,5,GPS Schedule
2021-05-31 12:25:00 AM,51.3427820,-114.3791485,1311.35,1,22.5,2.4,4,GPS Schedule
2021-05-31 12:30:51 AM,51.3427376,-114.3789733,1243.58,52,23.0,1.4,5,GPS Schedule
2021-05-31 12:35:03 AM,51.3426739,-114.3790935,1267.18,3,23.0,1.6,5,GPS Schedule
2021-05-31 12:39:59 AM,51.3427594,-114.3792359,1263.41,0,23.0,1.6,5,GPS Schedule
2021-05-31 12:45:01 AM,51.3426447,-114.3790617,1282.59,2,23.5,1.6,4,GPS Schedule
2021-05-31 12:51:03 AM,51.3427894,-114.3792277,1281.23,64,24.5,1.6,5,GPS Schedule
2021-05-31 12:55:10 AM,51.3427316,-114.3790578,1264.60,11,24.0,1.4,5,GPS Schedule
2021-05-31 1:00:11 AM,51.3424392,-114.3791209,1239.41,12,22.5,1.4,5,GPS Schedule
2021-05-31 1:05:02 AM,51.3424908,-114.3790915,1273.23,2,21.5,1.4,5,GPS Schedule
2021-05-31 1:10:05 AM,51.3427723,-114.3788874,1447.95,6,20.5,1.6,4,GPS Schedule
2021-05-31 1:16:10 AM,51.3416630,-114.3792502,1115.13,70,20.0,2.2,5,GPS Schedule
2021-05-31 1:20:48 AM,51.3420259,-114.3791019,1182.72,70,19.5,3.4,4,GPS Schedule
2021-05-31 1:26:06 AM,51.3425779,-114.3792916,1232.19,67,19.5,5,5,GPS Schedule
2021-05-31 1:30:04 AM,51.3424537,-114.3791507,1253.49,4,19.0,3.8,6,GPS Schedule
2021-05-31 1:35:04 AM,51.3423879,-114.3789340,1305.44,4,18.5,3.6,6,GPS Schedule
2021-05-31 1:40:03 AM,51.3426360,-114.3788232,1297.44,3,18.5,3.4,6,GPS Schedule
2021-05-31 1:45:02 AM,51.3428667,-114.3790241,1353.75,3,18.5,5.2,5,GPS Schedule
2021-05-31 1:50:02 AM,51.3436134,-114.3788399,1444.79,4,18.0,2.6,5,GPS Schedule
2021-05-31 1:56:04 AM,51.3424926,-114.3790925,1257.71,65,19.0,1,6,GPS Schedule
2021-05-31 2:00:03 AM,51.3425312,-114.3789822,1278.60,3,19.0,1.6,5,GPS Schedule
2021-05-31 2:05:02 AM,51.3425851,-114.3791209,1259.72,3,18.5,1,6,GPS Schedule
2021-05-31 2:10:03 AM,51.3425559,-114.3791044,1263.60,3,18.5,1,6,GPS Schedule
2021-05-31 2:15:03 AM,51.3425703,-114.3792063,1244.39,3,18.5,1,6,GPS Schedule
2021-05-31 2:20:03 AM,51.3426035,-114.3788244,1296.50,3,18.5,2.4,5,GPS Schedule
2021-05-31 2:25:33 AM,51.3421214,-114.3795683,1170.38,34,18.5,3,4,GPS Schedule
2021-05-31 2:31:10 AM,0.0000000,0.0000000,0.00,70,19.0,0,0,GPS Schedule
2021-05-31 2:36:10 AM,0.0000000,0.0000000,0.00,70,18.5,0,0,GPS Schedule
2021-05-31 2:41:10 AM,0.0000000,0.0000000,0.00,70,18.5,0,0,GPS Schedule
2021-05-31 2:46:10 AM,51.3495920,-114.3693692,-0.27,70,19.0,4.6,3,GPS Schedule
2021-05-31 2:51:10 AM,0.0000000,0.0000000,0.00,70,19.5,0,0,GPS Schedule
2021-05-31 2:56:10 AM,0.0000000,0.0000000,0.00,70,19.0,0,0,GPS Schedule
2021-05-31 3:00:51 AM,51.3427624,-114.3791338,1265.70,52,18.5,1.2,5,GPS Schedule
2021-05-31 3:05:05 AM,51.3425755,-114.3789486,1242.64,5,18.5,1.2,5,GPS Schedule
2021-05-31 3:10:01 AM,51.3428334,-114.3798603,1372.07,2,18.5,1.4,5,GPS Schedule
2021-05-31 3:15:33 AM,51.3428033,-114.3791303,1280.00,34,18.5,2.4,5,GPS Schedule
2021-05-31 3:20:12 AM,51.3427103,-114.3789639,1249.86,12,19.0,2.2,5,GPS Schedule
2021-05-31 3:25:09 AM,51.3427390,-114.3787642,1233.21,9,19.0,2,5,GPS Schedule
2021-05-31 3:30:09 AM,51.3427437,-114.3792387,1307.07,9,19.5,2,5,GPS Schedule
2021-05-31 3:35:04 AM,51.3427890,-114.3789224,1271.02,4,19.0,1.8,5,GPS Schedule
2021-05-31 3:40:03 AM,51.3428095,-114.3788201,1256.39,3,18.0,1.6,5,GPS Schedule
2021-05-31 3:45:02 AM,51.3429228,-114.3789257,1261.67,3,17.5,1.6,5,GPS Schedule
2021-05-31 3:51:08 AM,51.3427077,-114.3777043,1059.28,70,17.5,2.4,4,GPS Schedule
2021-05-31 3:55:57 AM,51.3429608,-114.3789829,1283.90,58,17.5,1.2,5,GPS Schedule
2021-05-31 4:00:13 AM,51.3429233,-114.3788166,1280.84,14,17.0,1.2,5,GPS Schedule
2021-05-31 4:05:08 AM,51.3428407,-114.3790035,1308.67,8,17.0,1.2,5,GPS Schedule
2021-05-31 4:10:02 AM,51.3433297,-114.3789863,1326.62,3,17.0,2.6,4,GPS Schedule
2021-05-31 4:16:10 AM,51.3428914,-114.3787854,1241.42,70,17.5,3,4,GPS Schedule
2021-05-31 4:20:57 AM,51.3428908,-114.3787227,1264.53,58,17.0,2.2,5,GPS Schedule
2021-05-31 4:25:01 AM,51.3430172,-114.3784150,1264.80,2,17.0,3.4,4,GPS Schedule
2021-05-31 4:31:08 AM,51.3428343,-114.3787750,1259.31,70,17.5,2.2,5,GPS Schedule
2021-05-31 4:35:35 AM,51.3428269,-114.3787264,1266.37,35,18.0,2.2,5,GPS Schedule
2021-05-31 4:40:04 AM,51.3428974,-114.3788130,1266.50,4,18.0,2,5,GPS Schedule
2021-05-31 4:45:00 AM,51.3428952,-114.3787844,1257.72,0,18.5,2,5,GPS Schedule
2021-05-31 4:50:00 AM,51.3429965,-114.3787889,1247.43,1,19.0,6.4,4,GPS Schedule
2021-05-31 4:56:10 AM,0.0000000,0.0000000,0.00,70,20.5,0,0,GPS Schedule
2021-05-31 5:00:55 AM,51.3430329,-114.3787391,1257.00,55,21.0,2,5,GPS Schedule
2021-05-31 5:05:00 AM,51.3429780,-114.3789459,1272.13,1,20.5,5.8,4,GPS Schedule
2021-05-31 5:11:03 AM,51.3435025,-114.3784356,1261.29,64,20.5,4.4,5,GPS Schedule
2021-05-31 5:15:04 AM,51.3433569,-114.3785982,1228.16,4,20.0,4.4,5,GPS Schedule
2021-05-31 5:20:09 AM,51.3430634,-114.3786525,1270.93,10,19.5,4.6,4,GPS Schedule
2021-05-31 5:26:10 AM,0.0000000,0.0000000,0.00,70,20.0,0,0,GPS Schedule
2021-05-31 5:31:10 AM,0.0000000,0.0000000,0.00,70,20.5,0,0,GPS Schedule
2021-05-31 5:36:06 AM,51.3499367,-114.3765603,-0.21,70,21.0,20.2,3,GPS Schedule
2021-05-31 5:41:10 AM,0.0000000,0.0000000,0.00,70,20.5,0,0,GPS Schedule
2021-05-31 5:46:10 AM,0.0000000,0.0000000,0.00,70,19.5,0,0,GPS Schedule
2021-05-31 5:51:08 AM,51.3410543,-114.3860203,0.12,70,19.0,6.6,3,GPS Schedule
2021-05-31 5:56:10 AM,0.0000000,0.0000000,0.00,70,18.5,0,0,GPS Schedule
2021-05-31 6:01:08 AM,51.3427479,-114.3815083,0.50,70,18.0,5.8,3,GPS Schedule
2021-05-31 6:06:00 AM,51.3440611,-114.3784237,290.85,70,17.5,1.6,5,GPS Schedule
2021-05-31 6:11:08 AM,51.3430931,-114.3780766,1281.09,70,17.5,3,4,GPS Schedule
2021-05-31 6:15:51 AM,51.3429486,-114.3786762,1249.13,52,18.0,3.8,5,GPS Schedule
2021-05-31 6:20:13 AM,51.3429830,-114.3785716,1248.63,13,18.0,3.8,5,GPS Schedule
2021-05-31 6:25:02 AM,51.3432235,-114.3786394,1292.54,3,18.0,4,5,GPS Schedule
2021-05-31 6:30:02 AM,51.3431011,-114.3786406,1279.09,3,18.0,4,5,GPS Schedule
2021-05-31 6:35:04 AM,51.3430549,-114.3786180,1262.72,5,18.0,4.2,5,GPS Schedule
2021-05-31 6:40:52 AM,51.3428825,-114.3784150,1246.06,70,19.0,7.2,4,GPS Schedule
2021-05-31 6:46:10 AM,0.0000000,0.0000000,0.00,70,19.5,0,0,GPS Schedule
2021-05-31 6:50:36 AM,51.3429834,-114.3786467,1280.61,36,19.5,4,5,GPS Schedule
2021-05-31 6:55:01 AM,51.3431842,-114.3769604,1184.62,2,19.5,4.4,4,GPS Schedule
2021-05-31 7:01:08 AM,51.3459570,-114.3608846,0.49,70,20.0,5.2,3,GPS Schedule
2021-05-31 7:06:10 AM,51.3434398,-114.3776253,1099.12,70,20.5,2.2,4,GPS Schedule
2021-05-31 7:11:08 AM,51.3466259,-114.3616745,-0.14,70,21.0,5,3,GPS Schedule
2021-05-31 7:15:33 AM,51.3430348,-114.3784362,1254.26,34,20.5,3.6,5,GPS Schedule
2021-05-31 7:20:30 AM,51.3429592,-114.3779628,1286.60,31,20.0,3.6,5,GPS Schedule
2021-05-31 7:25:36 AM,51.3429857,-114.3780690,1225.34,37,20.0,3.4,4,GPS Schedule
2021-05-31 7:31:10 AM,51.3468532,-114.3654728,0.14,70,20.0,4.8,3,GPS Schedule
2021-05-31 7:36:10 AM,0.0000000,0.0000000,0.00,70,19.5,0,0,GPS Schedule
2021-05-31 7:41:10 AM,0.0000000,0.0000000,0.00,70,18.5,0,0,GPS Schedule
2021-05-31 7:46:07 AM,51.3324983,-114.3733584,-0.28,70,17.0,4,3,GPS Schedule
2021-05-31 7:51:10 AM,51.3426090,-114.3781015,1211.49,70,16.5,4.4,4,GPS Schedule
2021-05-31 7:56:10 AM,51.3429908,-114.3783531,1249.21,70,16.0,3.2,4,GPS Schedule
2021-05-31 8:01:08 AM,51.3426135,-114.3785191,1175.24,70,16.0,1.4,7,GPS Schedule
2021-05-31 8:05:51 AM,51.3430580,-114.3784421,1256.04,52,16.0,1.8,5,GPS Schedule
2021-05-31 8:10:12 AM,51.3430226,-114.3783782,1270.72,13,16.0,3,4,GPS Schedule
2021-05-31 8:16:10 AM,51.3363824,-114.3764470,202.10,70,16.0,2.8,4,GPS Schedule
2021-05-31 8:20:36 AM,51.3428075,-114.3783449,1237.36,36,15.0,2.4,5,GPS Schedule
2021-05-31 8:25:00 AM,51.3432200,-114.3783580,1295.40,1,14.0,7.2,4,GPS Schedule
2021-05-31 8:31:09 AM,51.3429811,-114.3783174,1237.27,70,14.5,2.8,4,GPS Schedule
2021-05-31 8:36:10 AM,51.3347413,-114.3581795,-0.17,70,16.0,5.8,3,GPS Schedule
2021-05-31 8:40:48 AM,51.3351555,-114.3595147,0.10,70,17.0,5.6,3,GPS Schedule
2021-05-31 8:46:10 AM,0.0000000,0.0000000,0.00,70,18.5,0,0,GPS Schedule
2021-05-31 8:51:08 AM,51.3428349,-114.3785446,1261.81,70,18.5,4.4,4,GPS Schedule
2021-05-31 8:56:07 AM,51.3431234,-114.3783721,1266.86,67,18.0,2,5,GPS Schedule
2021-05-31 9:00:02 AM,51.3430772,-114.3783817,1269.70,3,17.0,2,5,GPS Schedule
2021-05-31 9:06:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-31 9:11:09 AM,51.3332728,-114.3690062,-0.07,70,16.0,6.8,3,GPS Schedule
2021-05-31 9:15:33 AM,51.3431156,-114.3785124,1281.65,34,16.0,2,6,GPS Schedule
2021-05-31 9:20:13 AM,51.3429315,-114.3789357,1310.84,14,15.5,2.4,5,GPS Schedule
2021-05-31 9:26:10 AM,51.3430442,-114.3781989,1275.20,70,15.5,5.8,4,GPS Schedule
2021-05-31 9:31:03 AM,51.3430808,-114.3786998,1261.69,64,15.0,1,7,GPS Schedule
2021-05-31 9:35:02 AM,51.3430435,-114.3784293,1272.70,3,14.5,5,4,GPS Schedule
2021-05-31 9:41:06 AM,51.3431570,-114.3781971,1229.30,67,14.5,2.6,5,GPS Schedule
2021-05-31 9:45:02 AM,51.3430911,-114.3783302,1233.89,3,14.0,2.8,5,GPS Schedule
2021-05-31 9:50:01 AM,51.3432359,-114.3780343,1233.80,2,14.0,2.8,4,GPS Schedule
2021-05-31 9:56:03 AM,51.3429714,-114.3786408,1280.40,64,14.5,1.8,5,GPS Schedule
2021-05-31 10:00:10 AM,51.3431213,-114.3783911,1265.77,11,14.5,1.4,5,GPS Schedule
2021-05-31 10:05:10 AM,51.3430194,-114.3781489,1256.92,11,14.5,1.8,5,GPS Schedule
2021-05-31 10:10:10 AM,51.3429712,-114.3782618,1261.20,11,14.5,1.4,6,GPS Schedule
2021-05-31 10:15:13 AM,51.3428784,-114.3783962,1265.63,13,14.5,1.4,6,GPS Schedule
2021-05-31 10:20:05 AM,51.3423043,-114.3786610,1415.34,5,14.0,2.2,4,GPS Schedule
2021-05-31 10:25:05 AM,51.3429103,-114.3786406,1252.54,6,15.0,1.4,5,GPS Schedule
2021-05-31 10:30:02 AM,51.3430051,-114.3786086,1265.87,3,15.0,1.8,5,GPS Schedule
2021-05-31 10:35:04 AM,51.3428074,-114.3785936,1288.59,5,14.5,3.2,4,GPS Schedule
2021-05-31 10:40:57 AM,51.3689298,-114.3859887,0.46,70,15.0,14,3,GPS Schedule
2021-05-31 10:46:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2021-05-31 10:51:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2021-05-31 10:56:08 AM,51.3213586,-114.3655246,0.28,70,15.0,9.8,3,GPS Schedule
2021-05-31 11:01:10 AM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
2021-05-31 11:06:10 AM,0.0000000,0.0000000,0.00,70,15.5,0,0,GPS Schedule
2021-05-31 11:11:10 AM,0.0000000,0.0000000,0.00,70,15.5,0,0,GPS Schedule
2021-05-31 11:16:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2021-05-31 11:21:10 AM,0.0000000,0.0000000,0.00,70,14.5,0,0,GPS Schedule
2021-05-31 11:26:10 AM,0.0000000,0.0000000,0.00,70,13.5,0,0,GPS Schedule
2021-05-31 11:31:10 AM,0.0000000,0.0000000,0.00,70,13.5,0,0,GPS Schedule
2021-05-31 11:36:09 AM,51.3432112,-114.3780641,1242.41,70,13.5,6.8,4,GPS Schedule
2021-05-31 11:41:03 AM,51.3428305,-114.3782818,1225.07,64,14.0,1.6,5,GPS Schedule
2021-05-31 11:45:10 AM,51.3426467,-114.3783335,1144.11,11,13.5,1.6,5,GPS Schedule
2021-05-31 11:50:42 AM,51.3430881,-114.3784969,1270.01,42,14.0,1.4,6,GPS Schedule
2021-05-31 11:55:05 AM,51.3429966,-114.3783116,1260.23,5,14.0,1.2,6,GPS Schedule
2021-05-31 12:00:06 PM,51.3430359,-114.3783592,1273.37,6,14.0,1.2,6,GPS Schedule
2021-05-31 12:05:10 PM,51.3430454,-114.3783888,1267.40,11,14.0,2.2,5,GPS Schedule
2021-05-31 12:10:08 PM,51.3429397,-114.3783057,1253.77,8,14.0,1.2,6,GPS Schedule
2021-05-31 12:15:14 PM,51.3429935,-114.3786625,1309.17,15,14.5,2.4,5,GPS Schedule
2021-05-31 12:20:07 PM,51.3432508,-114.3780933,1314.43,8,14.5,1.2,5,GPS Schedule
2021-05-31 12:26:10 PM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2021-05-31 12:31:05 PM,51.3430326,-114.3783294,1260.86,65,15.0,1,6,GPS Schedule
2021-05-31 12:35:02 PM,51.3430521,-114.3782965,1298.82,3,14.5,1,5,GPS Schedule
2021-05-31 12:40:37 PM,51.3429142,-114.3783756,1229.14,37,15.0,1,7,GPS Schedule
2021-05-31 12:45:04 PM,51.3432343,-114.3783341,1283.89,4,14.5,1.2,6,GPS Schedule
2021-05-31 12:50:02 PM,51.3430632,-114.3783686,1267.10,3,14.5,1,7,GPS Schedule
2021-05-31 12:55:04 PM,51.3429938,-114.3784352,1264.32,4,14.0,1,7,GPS Schedule
2021-05-31 1:00:01 PM,51.3429783,-114.3784748,1302.83,2,14.0,1.2,5,GPS Schedule
2021-05-31 1:05:03 PM,51.3430488,-114.3785444,1272.23,3,14.5,1,6,GPS Schedule
2021-05-31 1:10:16 PM,51.3429838,-114.3783490,1311.31,17,16.5,2,4,GPS Schedule
2021-05-31 1:15:33 PM,51.3429990,-114.3784721,1279.22,33,17.5,2.2,5,GPS Schedule
2021-05-31 1:20:22 PM,51.3428944,-114.3782951,1253.96,23,17.0,2.2,5,GPS Schedule
2021-05-31 1:25:03 PM,51.3428990,-114.3785624,1266.35,3,17.0,2.4,5,GPS Schedule
2021-05-31 1:30:03 PM,51.3429922,-114.3783604,1270.86,3,17.0,2.4,5,GPS Schedule
2021-05-31 1:35:03 PM,51.3429632,-114.3781029,1283.69,3,16.0,2.4,5,GPS Schedule
2021-05-31 1:40:04 PM,51.3432158,-114.3776961,1256.08,4,16.0,2.4,5,GPS Schedule
2021-05-31 1:45:04 PM,51.3430464,-114.3786463,1250.67,4,15.5,2.6,5,GPS Schedule
2021-05-31 1:50:05 PM,51.3431769,-114.3781272,1253.14,5,15.0,2.6,5,GPS Schedule
2021-05-31 1:55:16 PM,51.3430096,-114.3783143,1288.53,16,15.0,3,4,GPS Schedule
2021-05-31 2:01:10 PM,0.0000000,0.0000000,0.00,70,15.5,0,0,GPS Schedule
2021-05-31 2:06:10 PM,0.0000000,0.0000000,0.00,70,15.5,0,0,GPS Schedule
2021-05-31 2:11:10 PM,0.0000000,0.0000000,0.00,70,15.5,0,0,GPS Schedule
2021-05-31 2:16:10 PM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
2021-05-31 2:21:03 PM,51.3430596,-114.3784693,1241.81,63,16.5,1.6,5,GPS Schedule
2021-05-31 2:25:20 PM,51.3427887,-114.3787276,1264.64,20,16.5,2.8,4,GPS Schedule
2021-05-31 2:31:10 PM,0.0000000,0.0000000,0.00,70,16.5,0,0,GPS Schedule
2021-05-31 2:36:10 PM,0.0000000,0.0000000,0.00,70,16.5,0,0,GPS Schedule
2021-05-31 2:41:10 PM,0.0000000,0.0000000,0.00,70,16.5,0,0,GPS Schedule
2021-05-31 2:46:10 PM,0.0000000,0.0000000,0.00,70,16.5,0,0,GPS Schedule
2021-05-31 2:51:10 PM,0.0000000,0.0000000,0.00,70,19.0,0,0,GPS Schedule
2021-05-31 2:56:10 PM,0.0000000,0.0000000,0.00,70,20.0,0,0,GPS Schedule
2021-05-31 3:01:10 PM,0.0000000,0.0000000,0.00,70,19.5,0,0,GPS Schedule
2021-05-31 3:05:57 PM,51.3429849,-114.3788734,1267.67,57,19.0,3.6,5,GPS Schedule
2021-05-31 3:10:03 PM,51.3428874,-114.3789569,1291.72,3,19.5,3.4,5,GPS Schedule
2021-05-31 3:15:35 PM,51.3428029,-114.3788726,1277.46,35,20.0,2,5,GPS Schedule
2021-05-31 3:20:08 PM,51.3430090,-114.3790740,1256.56,8,21.0,2,5,GPS Schedule
2021-05-31 3:25:05 PM,51.3429495,-114.3789659,1251.61,5,22.5,1.8,5,GPS Schedule
2021-05-31 3:30:01 PM,51.3428129,-114.3774798,1412.32,2,24.0,1.8,5,GPS Schedule
2021-05-31 3:35:05 PM,51.3429487,-114.3788036,1283.70,5,26.0,1.6,5,GPS Schedule
2021-05-31 3:40:03 PM,51.3429874,-114.3791428,1248.24,3,26.5,1.6,5,GPS Schedule
2021-05-31 3:46:09 PM,51.3429058,-114.3789043,1252.94,70,27.5,2.6,4,GPS Schedule
2021-05-31 3:51:03 PM,51.3429581,-114.3787703,1281.58,63,28.5,2.4,5,GPS Schedule
2021-05-31 3:55:07 PM,51.3430040,-114.3790431,1259.57,7,28.5,2.4,5,GPS Schedule
2021-05-31 4:00:03 PM,51.3427360,-114.3785748,1298.79,3,28.0,2.4,5,GPS Schedule
2021-05-31 4:05:11 PM,51.3430787,-114.3791070,1250.35,11,29.0,2.2,5,GPS Schedule
2021-05-31 4:10:01 PM,51.3429453,-114.3786173,1301.93,1,30.5,2.6,4,GPS Schedule
2021-05-31 4:16:03 PM,51.3429644,-114.3789435,1263.09,63,30.5,1.2,5,GPS Schedule
2021-05-31 4:20:35 PM,51.3431135,-114.3789349,1258.79,35,29.5,4,4,GPS Schedule
2021-05-31 4:25:59 PM,51.3429415,-114.3788699,1270.25,59,29.0,3,5,GPS Schedule
2021-05-31 4:30:04 PM,51.3428372,-114.3791025,1241.12,4,27.5,3,5,GPS Schedule
2021-05-31 4:35:33 PM,51.3430100,-114.3791013,1261.59,27,26.5,2,7,GPS Schedule
2021-05-31 4:40:13 PM,51.3429142,-114.3787347,1284.21,13,25.5,2,7,GPS Schedule
2021-05-31 4:45:04 PM,51.3429222,-114.3792036,1266.85,4,24.5,2,8,GPS Schedule
2021-05-31 4:50:04 PM,51.3430941,-114.3789433,1261.79,4,24.0,1.8,8,GPS Schedule
2021-05-31 4:55:04 PM,51.3429647,-114.3790754,1273.31,4,23.5,1.8,8,GPS Schedule
2021-05-31 5:00:00 PM,51.3427002,-114.3788546,1248.20,0,23.0,3.2,5,GPS Schedule
2021-05-31 5:05:04 PM,51.3438961,-114.3806421,1327.43,4,23.0,2.4,7,GPS Schedule
2021-05-31 5:10:04 PM,51.3429718,-114.3785902,1320.06,4,22.5,4,5,GPS Schedule
2021-05-31 5:15:05 PM,51.3429770,-114.3785779,1285.02,5,23.0,3.2,6,GPS Schedule
2021-05-31 5:20:03 PM,51.3428849,-114.3789484,1266.33,3,23.5,3.4,6,GPS Schedule
2021-05-31 5:26:09 PM,51.3475104,-114.3863115,0.55,70,23.5,3.4,3,GPS Schedule
2021-05-31 5:30:35 PM,51.3428626,-114.3788746,1254.23,35,23.0,1.8,5,GPS Schedule
2021-05-31 5:35:00 PM,51.3426346,-114.3793100,1293.73,0,23.0,1.6,5,GPS Schedule
2021-05-31 5:40:03 PM,51.3428678,-114.3789269,1257.60,3,22.5,1.6,5,GPS Schedule
2021-05-31 5:45:01 PM,51.3429829,-114.3787405,1272.97,1,23.5,4,4,GPS Schedule
2021-05-31 5:51:05 PM,51.3429465,-114.3787903,1263.40,65,25.0,1.4,5,GPS Schedule
2021-05-31 5:55:01 PM,51.3430197,-114.3787642,1272.26,1,24.5,3.4,4,GPS Schedule
2021-05-31 6:01:05 PM,51.3428413,-114.3789710,1270.21,65,26.0,1.6,5,GPS Schedule
2021-05-31 6:05:04 PM,51.3428054,-114.3790960,1292.61,4,26.5,1.6,5,GPS Schedule
2021-05-31 6:10:02 PM,51.3431073,-114.3785299,1256.78,2,26.5,1.6,5,GPS Schedule
2021-05-31 6:15:03 PM,51.3429097,-114.3789339,1246.20,3,26.0,1.8,5,GPS Schedule
2021-05-31 6:21:10 PM,0.0000000,0.0000000,0.00,70,26.0,0,0,GPS Schedule
2021-05-31 6:26:10 PM,51.3430162,-114.3783723,1271.29,70,25.5,6.6,4,GPS Schedule
2021-05-31 6:30:34 PM,51.3427353,-114.3783678,1256.59,34,25.0,4.4,5,GPS Schedule
2021-05-31 6:35:13 PM,51.3428860,-114.3788544,1254.70,13,25.0,1.8,5,GPS Schedule
2021-05-31 6:40:00 PM,51.3427742,-114.3786672,1273.62,0,24.5,3.4,5,GPS Schedule
2021-05-31 6:45:07 PM,51.3428276,-114.3785912,1284.24,7,24.5,3.6,5,GPS Schedule
2021-05-31 6:50:01 PM,51.3429436,-114.3787558,1255.98,1,24.5,2.4,4,GPS Schedule
2021-05-31 6:56:10 PM,0.0000000,0.0000000,0.00,70,24.5,0,0,GPS Schedule
2021-05-31 7:01:10 PM,0.0000000,0.0000000,0.00,70,24.0,0,0,GPS Schedule
2021-05-31 7:06:10 PM,0.0000000,0.0000000,0.00,70,23.0,0,0,GPS Schedule
2021-05-31 7:11:10 PM,0.0000000,0.0000000,0.00,70,23.0,0,0,GPS Schedule
2021-05-31 7:16:10 PM,0.0000000,0.0000000,0.00,70,23.0,0,0,GPS Schedule
2021-05-31 7:21:10 PM,51.3430267,-114.3791428,1253.71,70,22.5,2.2,4,GPS Schedule
2021-05-31 7:26:10 PM,0.0000000,0.0000000,0.00,70,23.0,0,0,GPS Schedule
2021-05-31 7:31:10 PM,0.0000000,0.0000000,0.00,70,24.0,0,0,GPS Schedule
2021-05-31 7:36:03 PM,51.3426361,-114.3788538,1274.39,63,24.0,1.2,5,GPS Schedule
2021-05-31 7:40:06 PM,51.3427669,-114.3788226,1257.62,6,23.0,1.2,6,GPS Schedule
2021-05-31 7:45:02 PM,51.3426706,-114.3790637,1254.66,2,23.5,1.4,5,GPS Schedule
2021-05-31 7:50:06 PM,51.3427648,-114.3793265,1303.91,6,24.0,1.2,6,GPS Schedule
2021-05-31 7:55:03 PM,51.3424567,-114.3789059,1232.73,3,24.5,4,4,GPS Schedule
2021-05-31 8:01:10 PM,0.0000000,0.0000000,0.00,70,25.5,0,0,GPS Schedule
2021-05-31 8:06:10 PM,0.0000000,0.0000000,0.00,70,26.5,0,0,GPS Schedule
2021-05-31 8:11:10 PM,0.0000000,0.0000000,0.00,70,26.5,0,0,GPS Schedule
2021-05-31 8:16:10 PM,0.0000000,0.0000000,0.00,70,27.0,0,0,GPS Schedule
2021-05-31 8:21:10 PM,51.3564807,-114.3790754,0.20,70,27.0,5.2,3,GPS Schedule
2021-05-31 8:26:03 PM,51.3429220,-114.3788722,1255.34,63,26.5,1,7,GPS Schedule
2021-05-31 8:30:05 PM,51.3423967,-114.3786445,1211.18,5,26.0,3,4,GPS Schedule
2021-05-31 8:36:10 PM,51.3463649,-114.3843423,0.04,70,26.5,2,3,GPS Schedule
2021-05-31 8:41:10 PM,0.0000000,0.0000000,0.00,70,27.0,0,0,GPS Schedule
2021-05-31 8:46:09 PM,51.3428035,-114.3788248,1250.52,70,27.0,2.4,4,GPS Schedule
2021-05-31 8:50:59 PM,51.3428459,-114.3787380,1246.75,59,27.0,5.2,5,GPS Schedule
2021-05-31 8:55:03 PM,51.3427357,-114.3788142,1247.59,3,26.5,5.4,5,GPS Schedule
2021-05-31 9:00:05 PM,51.3426455,-114.3787560,1233.85,5,26.5,5.4,5,GPS Schedule
2021-05-31 9:05:35 PM,51.3428415,-114.3789126,1249.70,35,26.5,1.2,6,GPS Schedule
2021-05-31 9:10:02 PM,51.3429702,-114.3788544,1266.42,2,27.0,1.2,5,GPS Schedule
2021-05-31 9:15:02 PM,51.3429015,-114.3786016,1268.69,2,27.5,1.4,5,GPS Schedule
2021-05-31 9:20:04 PM,51.3430406,-114.3788152,1274.23,4,28.0,1.2,6,GPS Schedule
2021-05-31 9:25:05 PM,51.3428738,-114.3789206,1221.21,5,27.5,1.2,6,GPS Schedule
2021-05-31 9:30:04 PM,51.3429338,-114.3787785,1264.54,4,27.5,1.4,6,GPS Schedule
2021-05-31 9:36:10 PM,0.0000000,0.0000000,0.00,70,28.0,0,0,GPS Schedule
2021-05-31 9:41:07 PM,51.3451546,-114.3802697,0.18,70,28.0,1.6,3,GPS Schedule
2021-05-31 9:46:06 PM,51.3532961,-114.3558425,0.53,70,28.0,13.6,3,GPS Schedule
2021-05-31 9:51:10 PM,51.3019882,-114.3788105,0.38,70,27.5,14.6,3,GPS Schedule
2021-05-31 9:56:12 PM,51.3530144,-114.3782832,-0.01,70,27.5,4.6,3,GPS Schedule
