Product Type: Litetrack 330 TL
Product ID: 961
Firmware Version: V8.106.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
2021-05-31 6:40:00 PM,51.3429086,-114.3785369,1324.40,2,22.5,1.6,5,GPS Schedule
2021-05-31 6:45:00 PM,51.3429219,-114.3787464,1263.03,2,23.0,1.6,5,GPS Schedule
2021-05-31 6:50:00 PM,51.3429301,-114.3788808,1281.51,2,24.5,1.6,5,GPS Schedule
2021-05-31 6:55:02 PM,51.3428372,-114.3788401,1243.68,4,25.5,1.6,5,GPS Schedule
2021-05-31 7:00:01 PM,51.3429144,-114.3787392,1259.86,3,25.5,1.6,5,GPS Schedule
2021-05-31 7:05:02 PM,51.3429226,-114.3788736,1278.34,4,26.0,1.8,4,GPS Schedule
2021-05-31 7:11:10 PM,0.0000000,0.0000000,0.00,70,27.0,0,0,GPS Schedule
2021-05-31 7:16:10 PM,51.3429146,-114.3787131,1258.56,70,27.0,5.6,4,GPS Schedule
2021-05-31 7:21:10 PM,0.0000000,0.0000000,0.00,70,27.5,0,0,GPS Schedule
2021-05-31 7:26:10 PM,0.0000000,0.0000000,0.00,70,26.5,0,0,GPS Schedule
2021-05-31 7:31:10 PM,0.0000000,0.0000000,0.00,70,26.5,0,0,GPS Schedule
2021-05-31 7:36:07 PM,51.3491544,-114.3672448,0.25,70,26.0,4.4,3,GPS Schedule
2021-05-31 7:40:47 PM,51.3548433,-114.3894518,-0.10,70,25.5,4.6,3,GPS Schedule
2021-05-31 7:46:10 PM,51.3345593,-114.3835347,-0.61,70,26.0,3.4,3,GPS Schedule
2021-05-31 7:51:10 PM,0.0000000,0.0000000,0.00,70,27.0,0,0,GPS Schedule
2021-05-31 7:56:07 PM,51.3425840,-114.3785642,1284.15,70,29.0,6,4,GPS Schedule
2021-05-31 8:01:03 PM,51.3428943,-114.3788998,1275.73,65,30.5,2.4,5,GPS Schedule
2021-05-31 8:05:10 PM,51.3427435,-114.3788275,1268.67,12,31.5,2.6,5,GPS Schedule
2021-05-31 8:10:11 PM,51.3428529,-114.3789034,1280.70,13,33.0,2.8,5,GPS Schedule
2021-05-31 8:15:10 PM,51.3427217,-114.3789700,1269.33,12,31.0,3,5,GPS Schedule
2021-05-31 8:20:12 PM,51.3428719,-114.3789304,1249.56,14,28.5,3,5,GPS Schedule
2021-05-31 8:25:19 PM,51.3434148,-114.3790044,1240.93,20,26.5,3,5,GPS Schedule
2021-05-31 8:30:00 PM,51.3432570,-114.3790997,1253.69,2,25.0,3,5,GPS Schedule
2021-05-31 8:35:03 PM,51.3431727,-114.3788650,1288.09,4,23.5,3,5,GPS Schedule
2021-05-31 8:40:01 PM,51.3431612,-114.3787638,1253.26,3,23.5,2.8,5,GPS Schedule
2021-05-31 8:46:05 PM,51.3564314,-114.4175293,-0.54,70,24.0,10,3,GPS Schedule
2021-05-31 8:51:10 PM,0.0000000,0.0000000,0.00,70,24.0,0,0,GPS Schedule
2021-05-31 8:55:33 PM,51.3429871,-114.3789173,1264.92,35,24.0,1.2,5,GPS Schedule
2021-05-31 9:00:10 PM,51.3430780,-114.3789185,1281.15,12,24.0,1.2,5,GPS Schedule
2021-05-31 9:05:13 PM,51.3426453,-114.3787346,1227.47,15,23.5,1.2,5,GPS Schedule
2021-05-31 9:10:10 PM,51.3431641,-114.3787015,1203.06,12,23.0,2.4,5,GPS Schedule
2021-05-31 9:15:22 PM,51.3430246,-114.3789469,1262.85,23,23.5,1,6,GPS Schedule
2021-05-31 9:20:04 PM,51.3430469,-114.3789424,1290.33,6,23.5,1,6,GPS Schedule
2021-05-31 9:25:01 PM,51.3430000,-114.3789184,1250.96,3,23.5,1,6,GPS Schedule
2021-05-31 9:30:00 PM,51.3429872,-114.3788759,1275.15,2,24.0,1.2,5,GPS Schedule
2021-05-31 9:35:01 PM,51.3429974,-114.3790803,1292.17,3,24.0,1.2,6,GPS Schedule
2021-05-31 9:39:59 PM,51.3429323,-114.3789876,1274.91,1,24.0,1.6,4,GPS Schedule
2021-05-31 9:46:03 PM,51.3429594,-114.3790078,1281.46,65,24.5,2.6,6,GPS Schedule
2021-05-31 9:49:58 PM,51.3435981,-114.3779059,1152.90,0,24.5,7.6,5,GPS Schedule
2021-05-31 9:55:01 PM,51.3430703,-114.3788271,1275.44,3,24.5,2.6,6,GPS Schedule
2021-05-31 10:01:03 PM,51.3432068,-114.3785794,1227.43,65,24.0,3,5,GPS Schedule
2021-05-31 10:05:12 PM,51.3431346,-114.3789122,1251.79,14,23.5,1.6,5,GPS Schedule
2021-05-31 10:10:57 PM,51.3428936,-114.3786621,1256.59,59,24.0,1.2,5,GPS Schedule
2021-05-31 10:15:12 PM,51.3429103,-114.3787664,1244.85,13,23.5,1.2,5,GPS Schedule
2021-05-31 10:20:01 PM,51.3427405,-114.3780964,1308.63,3,23.5,1.4,4,GPS Schedule
2021-05-31 10:26:10 PM,0.0000000,0.0000000,0.00,70,24.5,0,0,GPS Schedule
2021-05-31 10:31:10 PM,0.0000000,0.0000000,0.00,70,24.5,0,0,GPS Schedule
2021-05-31 10:36:10 PM,0.0000000,0.0000000,0.00,70,24.0,0,0,GPS Schedule
2021-05-31 10:41:10 PM,0.0000000,0.0000000,0.00,70,24.5,0,0,GPS Schedule
2021-05-31 10:46:05 PM,51.3426314,-114.3791573,1222.30,66,24.5,5.2,5,GPS Schedule
2021-05-31 10:50:04 PM,51.3433430,-114.3788399,1294.70,6,24.0,5.8,5,GPS Schedule
2021-05-31 10:55:21 PM,51.3427764,-114.3785438,1288.79,23,24.5,7.6,4,GPS Schedule
2021-05-31 10:59:59 PM,51.3430577,-114.3791926,1253.51,1,24.0,7.6,4,GPS Schedule
2021-05-31 11:05:35 PM,51.3430120,-114.3789090,1262.69,36,24.0,1.6,7,GPS Schedule
2021-05-31 11:10:01 PM,51.3429177,-114.3790791,1277.50,3,24.0,1.6,7,GPS Schedule
2021-05-31 11:14:59 PM,51.3431567,-114.3790597,1272.87,1,24.0,5.4,4,GPS Schedule
2021-05-31 11:20:35 PM,51.3430862,-114.3789884,1261.21,36,24.5,2.2,6,GPS Schedule
2021-05-31 11:24:58 PM,51.3428595,-114.3789937,1282.67,0,24.5,2.8,5,GPS Schedule
2021-05-31 11:30:00 PM,51.3429950,-114.3789045,1284.70,2,24.5,2,6,GPS Schedule
2021-05-31 11:36:07 PM,51.3471634,-114.3904064,-0.58,70,25.5,4.6,3,GPS Schedule
2021-05-31 11:41:10 PM,0.0000000,0.0000000,0.00,70,26.0,0,0,GPS Schedule
2021-05-31 11:46:10 PM,0.0000000,0.0000000,0.00,70,26.0,0,0,GPS Schedule
2021-05-31 11:51:10 PM,0.0000000,0.0000000,0.00,70,25.5,0,0,GPS Schedule
2021-05-31 11:56:03 PM,51.3428890,-114.3789841,1277.49,65,25.5,2.2,5,GPS Schedule
2021-06-01 12:00:02 AM,51.3431254,-114.3787981,1235.95,4,25.0,2.2,5,GPS Schedule
2021-06-01 12:04:59 AM,51.3429893,-114.3791330,1219.89,1,25.0,2.8,4,GPS Schedule
2021-06-01 12:10:35 AM,51.3429859,-114.3789161,1261.18,36,26.5,2.6,5,GPS Schedule
2021-06-01 12:14:59 AM,51.3428840,-114.3790315,1265.13,1,28.0,3.8,4,GPS Schedule
2021-06-01 12:20:35 AM,51.3430055,-114.3789292,1264.56,36,29.5,1.4,6,GPS Schedule
2021-06-01 12:24:58 AM,51.3428355,-114.3789972,1270.72,0,31.0,1.6,5,GPS Schedule
2021-06-01 12:29:58 AM,51.3429790,-114.3791160,1300.21,0,32.0,2.4,5,GPS Schedule
2021-06-01 12:35:27 AM,51.3428691,-114.3790862,1272.86,29,33.5,1.2,6,GPS Schedule
2021-06-01 12:40:05 AM,51.3429001,-114.3791683,1291.87,7,34.5,1.2,6,GPS Schedule
2021-06-01 12:45:07 AM,51.3428564,-114.3790006,1265.02,9,35.0,1.2,6,GPS Schedule
2021-06-01 12:50:03 AM,51.3428771,-114.3789520,1275.98,5,35.0,1.2,6,GPS Schedule
2021-06-01 12:54:59 AM,51.3427977,-114.3791779,1286.90,1,33.5,1.4,5,GPS Schedule
2021-06-01 1:00:00 AM,51.3427497,-114.3792340,1312.94,2,31.5,2.6,5,GPS Schedule
2021-06-01 1:05:08 AM,51.3429017,-114.3788685,1241.78,9,30.5,1.2,5,GPS Schedule
2021-06-01 1:10:00 AM,51.3429956,-114.3789196,1253.91,2,29.5,2.6,4,GPS Schedule
2021-06-01 1:15:33 AM,51.3429954,-114.3789304,1266.74,35,29.0,1.6,6,GPS Schedule
2021-06-01 1:20:13 AM,51.3431052,-114.3789541,1276.17,15,28.5,2.4,5,GPS Schedule
2021-06-01 1:24:59 AM,51.3430839,-114.3789706,1265.26,1,27.5,3.2,4,GPS Schedule
2021-06-01 1:30:35 AM,51.3429468,-114.3789851,1269.78,36,27.0,1.4,8,GPS Schedule
2021-06-01 1:35:01 AM,51.3430236,-114.3789043,1269.34,3,26.5,1.4,7,GPS Schedule
2021-06-01 1:39:59 AM,51.3429461,-114.3787474,1250.63,1,26.0,3.4,4,GPS Schedule
2021-06-01 1:46:10 AM,51.3429248,-114.3790127,1290.95,70,26.0,3,4,GPS Schedule
2021-06-01 1:51:10 AM,51.3429904,-114.3789471,1277.43,70,25.5,3,4,GPS Schedule
2021-06-01 1:55:33 AM,51.3430946,-114.3790015,1263.03,35,24.5,2.2,5,GPS Schedule
2021-06-01 2:00:33 AM,51.3431628,-114.3787756,1250.56,35,24.0,2.4,5,GPS Schedule
2021-06-01 2:05:04 AM,51.3431049,-114.3787593,1269.80,6,23.0,2.8,4,GPS Schedule
2021-06-01 2:10:01 AM,51.3431184,-114.3786988,1282.68,3,21.5,2.4,5,GPS Schedule
2021-06-01 2:15:07 AM,51.3427629,-114.3786043,1275.91,9,21.0,2.6,5,GPS Schedule
2021-06-01 2:20:01 AM,51.3432201,-114.3788091,1281.31,3,21.0,4.8,4,GPS Schedule
2021-06-01 2:26:10 AM,0.0000000,0.0000000,0.00,70,20.5,0,0,GPS Schedule
2021-06-01 2:31:10 AM,0.0000000,0.0000000,0.00,70,20.5,0,0,GPS Schedule
2021-06-01 2:36:10 AM,0.0000000,0.0000000,0.00,70,20.5,0,0,GPS Schedule
2021-06-01 2:41:07 AM,51.3333512,-114.3787827,0.63,70,20.5,3.6,3,GPS Schedule
2021-06-01 2:46:10 AM,0.0000000,0.0000000,0.00,70,20.0,0,0,GPS Schedule
2021-06-01 2:51:10 AM,0.0000000,0.0000000,0.00,70,19.5,0,0,GPS Schedule
2021-06-01 2:56:10 AM,0.0000000,0.0000000,0.00,70,19.0,0,0,GPS Schedule
2021-06-01 3:01:10 AM,0.0000000,0.0000000,0.00,70,19.0,0,0,GPS Schedule
2021-06-01 3:06:07 AM,51.3431011,-114.3785761,1240.68,70,19.0,2.8,4,GPS Schedule
2021-06-01 3:11:10 AM,0.0000000,0.0000000,0.00,70,18.5,0,0,GPS Schedule
2021-06-01 3:16:10 AM,0.0000000,0.0000000,0.00,70,18.5,0,0,GPS Schedule
2021-06-01 3:21:10 AM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-06-01 3:26:10 AM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-06-01 3:31:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-06-01 3:36:03 AM,51.3484333,-114.3865503,0.38,70,17.0,4.2,3,GPS Schedule
2021-06-01 3:41:10 AM,51.3448443,-114.3707844,-0.38,70,17.5,3,3,GPS Schedule
2021-06-01 3:46:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-06-01 3:51:06 AM,51.3435380,-114.3784673,1227.40,70,17.0,1.6,6,GPS Schedule
2021-06-01 3:56:10 AM,51.3429790,-114.3783041,1216.97,70,16.5,3.4,5,GPS Schedule
2021-06-01 4:01:05 AM,51.3431022,-114.3780294,1200.89,67,16.5,2.4,6,GPS Schedule
2021-06-01 4:05:07 AM,51.3428282,-114.3787660,1307.23,9,16.0,2.2,6,GPS Schedule
2021-06-01 4:10:01 AM,51.3429425,-114.3786043,1300.89,3,15.0,2.4,5,GPS Schedule
2021-06-01 4:14:59 AM,51.3426733,-114.3786902,1308.21,1,15.0,2.2,5,GPS Schedule
2021-06-01 4:20:07 AM,51.3430682,-114.3786788,1292.27,9,15.0,2,6,GPS Schedule
2021-06-01 4:25:01 AM,51.3425208,-114.3782714,1207.82,3,14.5,3.2,4,GPS Schedule
2021-06-01 4:31:07 AM,51.3416795,-114.3786180,1071.41,70,15.0,3.8,4,GPS Schedule
2021-06-01 4:36:07 AM,51.3265561,-114.3768071,-0.17,70,15.5,7,3,GPS Schedule
2021-06-01 4:41:10 AM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
2021-06-01 4:46:07 AM,51.3431147,-114.3783790,1248.43,70,16.5,7,4,GPS Schedule
2021-06-01 4:51:10 AM,51.3430069,-114.3787830,1250.34,70,17.0,5,4,GPS Schedule
2021-06-01 4:56:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-06-01 5:01:10 AM,51.3655106,-114.3797376,-0.19,70,17.0,8.4,3,GPS Schedule
2021-06-01 5:05:53 AM,51.3428285,-114.3785234,1273.91,70,17.5,5.4,4,GPS Schedule
2021-06-01 5:11:07 AM,51.3694992,-114.3707689,-0.24,70,18.0,13.6,3,GPS Schedule
2021-06-01 5:16:07 AM,51.3778217,-114.3597714,-0.24,70,18.5,15.4,3,GPS Schedule
2021-06-01 5:20:35 AM,51.3430082,-114.3785540,1275.84,37,18.5,1.8,6,GPS Schedule
2021-06-01 5:25:04 AM,51.3431415,-114.3784991,1265.26,6,18.0,2,5,GPS Schedule
2021-06-01 5:30:07 AM,51.3428908,-114.3784926,1286.29,9,18.0,1.6,6,GPS Schedule
2021-06-01 5:34:58 AM,51.3427144,-114.3785087,1327.60,0,18.0,1.8,5,GPS Schedule
2021-06-01 5:40:01 AM,51.3432635,-114.3785994,1331.23,3,18.0,2.4,5,GPS Schedule
2021-06-01 5:45:01 AM,51.3431307,-114.3785097,1257.26,3,17.5,1.6,6,GPS Schedule
2021-06-01 5:50:00 AM,51.3429817,-114.3785812,1257.71,2,17.5,1.8,5,GPS Schedule
2021-06-01 5:55:03 AM,51.3430586,-114.3784589,1267.51,5,17.0,1.6,6,GPS Schedule
2021-06-01 6:00:48 AM,51.3359155,-114.3852109,0.33,70,17.0,3.6,3,GPS Schedule
2021-06-01 6:06:04 AM,51.3429360,-114.3785906,1241.29,66,17.0,1.2,8,GPS Schedule
2021-06-01 6:10:01 AM,51.3430063,-114.3786404,1246.56,3,16.5,2.4,6,GPS Schedule
2021-06-01 6:15:03 AM,51.3431138,-114.3784791,1277.97,5,16.0,1.2,7,GPS Schedule
2021-06-01 6:19:59 AM,51.3430434,-114.3784538,1231.73,1,16.0,3,4,GPS Schedule
2021-06-01 6:25:33 AM,51.3431253,-114.3785142,1232.12,35,16.0,1.8,5,GPS Schedule
2021-06-01 6:30:10 AM,51.3428375,-114.3788233,1344.82,12,15.5,1.8,5,GPS Schedule
2021-06-01 6:35:12 AM,51.3430292,-114.3785314,1268.85,14,16.0,1.8,5,GPS Schedule
2021-06-01 6:39:59 AM,51.3430320,-114.3785291,1281.41,1,15.5,3,4,GPS Schedule
2021-06-01 6:46:04 AM,51.3431756,-114.3785896,1290.39,66,15.0,1.2,7,GPS Schedule
2021-06-01 6:50:02 AM,51.3429675,-114.3785314,1260.26,4,14.0,1.2,7,GPS Schedule
2021-06-01 6:55:01 AM,51.3427927,-114.3785254,1237.40,3,13.5,1.2,6,GPS Schedule
2021-06-01 7:00:03 AM,51.3436232,-114.3781005,1368.36,5,13.5,1.2,7,GPS Schedule
2021-06-01 7:05:02 AM,51.3431978,-114.3783947,1287.14,4,13.0,1,7,GPS Schedule
2021-06-01 7:11:10 AM,0.0000000,0.0000000,0.00,70,13.5,0,0,GPS Schedule
2021-06-01 7:16:10 AM,0.0000000,0.0000000,0.00,70,13.5,0,0,GPS Schedule
2021-06-01 7:21:07 AM,51.3430250,-114.3785064,1270.51,70,13.5,4,4,GPS Schedule
2021-06-01 7:26:03 AM,51.3430448,-114.3786498,1241.85,65,13.5,1.6,5,GPS Schedule
2021-06-01 7:30:43 AM,51.3430284,-114.3784472,1285.57,45,13.5,2.8,4,GPS Schedule
2021-06-01 7:36:07 AM,51.3434001,-114.3784452,1256.32,70,13.5,2.4,4,GPS Schedule
2021-06-01 7:41:04 AM,51.3433032,-114.3783306,1302.08,66,13.5,2.4,5,GPS Schedule
2021-06-01 7:45:02 AM,51.3430809,-114.3784697,1283.46,4,13.0,2.2,5,GPS Schedule
2021-06-01 7:50:34 AM,51.3429691,-114.3785908,1265.24,36,13.5,1.4,5,GPS Schedule
2021-06-01 7:55:16 AM,51.3430789,-114.3782722,1250.34,18,14.0,1,6,GPS Schedule
2021-06-01 8:00:01 AM,51.3430712,-114.3784815,1279.20,3,13.5,1,6,GPS Schedule
2021-06-01 8:05:01 AM,51.3430521,-114.3784791,1269.38,3,14.0,1.2,5,GPS Schedule
2021-06-01 8:10:00 AM,51.3430454,-114.3786206,1287.90,2,13.5,1.4,5,GPS Schedule
2021-06-01 8:15:05 AM,51.3430457,-114.3784885,1258.42,7,13.5,1.2,6,GPS Schedule
2021-06-01 8:20:02 AM,51.3430853,-114.3783886,1253.61,4,13.5,1.2,6,GPS Schedule
2021-06-01 8:25:04 AM,51.3429848,-114.3783425,1254.87,6,13.5,1.2,6,GPS Schedule
2021-06-01 8:30:04 AM,51.3428954,-114.3783071,1270.52,6,14.0,1.6,5,GPS Schedule
2021-06-01 8:35:07 AM,51.3430326,-114.3783294,1260.86,9,13.5,1.6,5,GPS Schedule
2021-06-01 8:40:06 AM,51.3429406,-114.3782702,1262.65,8,13.5,1.4,4,GPS Schedule
2021-06-01 8:46:05 AM,51.3429769,-114.3786653,1240.21,66,14.5,2,6,GPS Schedule
2021-06-01 8:50:02 AM,51.3430541,-114.3786427,1241.02,4,14.5,2,6,GPS Schedule
2021-06-01 8:54:59 AM,51.3431113,-114.3784552,1264.10,1,15.0,3,5,GPS Schedule
2021-06-01 8:59:59 AM,51.3429558,-114.3780866,1309.96,1,15.0,3.2,4,GPS Schedule
2021-06-01 9:05:33 AM,51.3430222,-114.3784781,1280.99,35,15.5,1.8,6,GPS Schedule
2021-06-01 9:10:10 AM,51.3430031,-114.3784909,1259.65,12,15.0,1.8,6,GPS Schedule
2021-06-01 9:15:12 AM,51.3430185,-114.3784376,1274.92,14,14.5,3.4,5,GPS Schedule
2021-06-01 9:20:03 AM,51.3430167,-114.3785087,1257.16,6,14.0,1.8,6,GPS Schedule
2021-06-01 9:25:07 AM,51.3429709,-114.3783939,1290.69,6,13.5,2,6,GPS Schedule
2021-06-01 9:30:02 AM,51.3430088,-114.3783866,1274.50,1,13.0,2.4,4,GPS Schedule
2021-06-01 9:35:59 AM,51.3429857,-114.3784911,1276.57,57,13.5,1.6,5,GPS Schedule
2021-06-01 9:40:12 AM,51.3430801,-114.3784791,1273.28,11,13.0,1.6,5,GPS Schedule
2021-06-01 9:45:04 AM,51.3429565,-114.3783073,1298.37,3,13.0,1.6,5,GPS Schedule
2021-06-01 9:50:06 AM,51.3428656,-114.3784811,1324.39,5,14.0,1.6,5,GPS Schedule
2021-06-01 9:55:03 AM,51.3428676,-114.3785173,1261.46,2,15.0,3.6,4,GPS Schedule
2021-06-01 10:00:51 AM,51.3430707,-114.3784801,1256.20,50,15.5,1.8,5,GPS Schedule
2021-06-01 10:05:02 AM,51.3429678,-114.3784638,1269.19,1,15.0,3.6,4,GPS Schedule
2021-06-01 10:11:10 AM,51.3432284,-114.3784323,1251.12,70,16.0,4.6,4,GPS Schedule
2021-06-01 10:16:10 AM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
2021-06-01 10:20:33 AM,51.3429584,-114.3784495,1263.63,32,15.5,2.4,5,GPS Schedule
2021-06-01 10:25:12 AM,51.3429264,-114.3784981,1251.10,11,15.0,2.6,5,GPS Schedule
2021-06-01 10:30:05 AM,51.3427696,-114.3784950,1276.59,4,14.5,2.6,5,GPS Schedule
2021-06-01 10:35:05 AM,51.3426100,-114.3786155,1306.17,4,14.5,2.6,5,GPS Schedule
2021-06-01 10:40:18 AM,51.3429196,-114.3786657,1270.93,17,14.5,2.6,5,GPS Schedule
2021-06-01 10:45:03 AM,51.3428519,-114.3785185,1262.86,2,14.0,2.4,5,GPS Schedule
2021-06-01 10:50:04 AM,51.3431840,-114.3784047,1333.18,3,14.5,2.4,5,GPS Schedule
2021-06-01 10:55:03 AM,51.3430306,-114.3785726,1351.96,2,14.0,2.2,5,GPS Schedule
2021-06-01 11:00:05 AM,51.3432052,-114.3785708,1314.65,4,13.5,2.2,5,GPS Schedule
2021-06-01 11:06:10 AM,0.0000000,0.0000000,0.00,70,14.0,0,0,GPS Schedule
2021-06-01 11:11:10 AM,51.3402249,-114.3895083,-0.34,70,14.5,2.8,3,GPS Schedule
2021-06-01 11:15:33 AM,51.3428447,-114.3784437,1268.62,32,14.0,2.6,6,GPS Schedule
2021-06-01 11:20:12 AM,51.3429419,-114.3784601,1254.85,11,14.0,2.6,6,GPS Schedule
2021-06-01 11:26:03 AM,51.3429903,-114.3783686,1256.95,62,14.5,1.4,5,GPS Schedule
2021-06-01 11:30:14 AM,51.3429806,-114.3784756,1268.05,13,14.5,1.4,5,GPS Schedule
2021-06-01 11:35:13 AM,51.3429231,-114.3784562,1334.64,12,14.5,1.4,5,GPS Schedule
2021-06-01 11:40:12 AM,51.3429404,-114.3785910,1280.59,11,14.5,1.4,5,GPS Schedule
2021-06-01 11:45:34 AM,51.3429828,-114.3786300,1269.13,33,15.0,1.2,4,GPS Schedule
2021-06-01 11:51:10 AM,0.0000000,0.0000000,0.00,70,14.5,0,0,GPS Schedule
2021-06-01 11:56:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2021-06-01 12:01:10 PM,0.0000000,0.0000000,0.00,70,14.5,0,0,GPS Schedule
2021-06-01 12:06:10 PM,0.0000000,0.0000000,0.00,70,14.0,0,0,GPS Schedule
2021-06-01 12:11:10 PM,0.0000000,0.0000000,0.00,70,13.5,0,0,GPS Schedule
2021-06-01 12:16:10 PM,0.0000000,0.0000000,0.00,70,13.0,0,0,GPS Schedule
2021-06-01 12:21:10 PM,0.0000000,0.0000000,0.00,70,13.5,0,0,GPS Schedule
2021-06-01 12:26:10 PM,0.0000000,0.0000000,0.00,70,13.5,0,0,GPS Schedule
2021-06-01 12:31:10 PM,0.0000000,0.0000000,0.00,70,13.5,0,0,GPS Schedule
2021-06-01 12:36:03 PM,51.3427781,-114.3786814,1278.40,62,13.5,1.2,5,GPS Schedule
2021-06-01 12:40:17 PM,51.3427381,-114.3786018,1265.30,16,13.5,1.2,5,GPS Schedule
2021-06-01 12:45:33 PM,51.3427609,-114.3788289,1294.01,32,14.0,1.2,5,GPS Schedule
2021-06-01 12:51:10 PM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2021-06-01 12:56:10 PM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
2021-06-01 1:01:10 PM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-06-01 1:06:10 PM,0.0000000,0.0000000,0.00,70,18.0,0,0,GPS Schedule
2021-06-01 1:11:07 PM,51.3325072,-114.3145879,0.21,70,18.0,34.6,3,GPS Schedule
2021-06-01 1:16:10 PM,0.0000000,0.0000000,0.00,70,18.0,0,0,GPS Schedule
2021-06-01 1:21:10 PM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-06-01 1:26:10 PM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-06-01 1:31:10 PM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-06-01 1:36:10 PM,0.0000000,0.0000000,0.00,70,16.5,0,0,GPS Schedule
2021-06-01 1:41:10 PM,0.0000000,0.0000000,0.00,70,16.5,0,0,GPS Schedule
2021-06-01 1:45:55 PM,51.3522751,-114.3775798,0.45,70,16.0,3.6,3,GPS Schedule
2021-06-01 1:51:10 PM,51.3430204,-114.3786120,1259.39,70,16.5,2.2,4,GPS Schedule
2021-06-01 1:56:05 PM,51.3429593,-114.3788021,1262.26,64,16.5,1,6,GPS Schedule
2021-06-01 2:00:04 PM,51.3429199,-114.3789234,1273.46,3,16.0,1,5,GPS Schedule
2021-06-01 2:05:06 PM,51.3429056,-114.3789473,1284.98,5,17.0,1,5,GPS Schedule
2021-06-01 2:10:04 PM,51.3429435,-114.3788295,1264.96,3,17.5,1,5,GPS Schedule
2021-06-01 2:15:05 PM,51.3431550,-114.3788115,1279.42,4,18.5,1.8,4,GPS Schedule
2021-06-01 2:21:03 PM,51.3429207,-114.3789600,1249.05,62,19.0,1.6,5,GPS Schedule
2021-06-01 2:25:10 PM,51.3429307,-114.3789281,1269.93,9,19.0,1.6,5,GPS Schedule
2021-06-01 2:30:12 PM,51.3428599,-114.3788938,1272.40,11,19.5,2.4,4,GPS Schedule
2021-06-01 2:36:10 PM,51.3429352,-114.3789100,1236.24,70,20.5,1.6,5,GPS Schedule
2021-06-01 2:40:35 PM,51.3429302,-114.3790219,1262.29,34,20.5,0.8,8,GPS Schedule
2021-06-01 2:45:01 PM,51.3428984,-114.3790153,1313.78,0,19.5,1.4,5,GPS Schedule
2021-06-01 2:50:06 PM,51.3429046,-114.3789200,1279.94,5,20.0,0.8,8,GPS Schedule
2021-06-01 2:55:03 PM,51.3430360,-114.3788119,1301.54,2,20.0,1.2,6,GPS Schedule
2021-06-01 3:00:02 PM,51.3429443,-114.3790257,1294.33,1,20.5,1.2,4,GPS Schedule
2021-06-01 3:05:51 PM,51.3429269,-114.3789767,1261.31,50,21.0,1.2,5,GPS Schedule
2021-06-01 3:10:04 PM,51.3429207,-114.3786823,1263.14,3,21.5,1.2,5,GPS Schedule
2021-06-01 3:15:06 PM,51.3429635,-114.3789314,1246.53,5,21.5,1.2,5,GPS Schedule
2021-06-01 3:20:05 PM,51.3430016,-114.3789149,1259.78,4,21.5,1.2,5,GPS Schedule
2021-06-01 3:25:33 PM,51.3428996,-114.3790625,1282.94,32,22.5,2.8,6,GPS Schedule
2021-06-01 3:30:14 PM,51.3429845,-114.3787830,1247.22,13,22.5,2.8,6,GPS Schedule
2021-06-01 3:35:33 PM,51.3428964,-114.3788808,1276.82,32,22.5,1,7,GPS Schedule
2021-06-01 3:40:10 PM,51.3429757,-114.3789588,1253.12,9,22.0,2,6,GPS Schedule
2021-06-01 3:45:10 PM,51.3428922,-114.3788083,1270.80,9,22.0,1.2,6,GPS Schedule
2021-06-01 3:50:10 PM,51.3430055,-114.3789292,1264.56,9,21.5,2.6,5,GPS Schedule
2021-06-01 3:55:10 PM,51.3429224,-114.3788522,1271.96,9,22.0,1,7,GPS Schedule
2021-06-01 4:00:10 PM,51.3430239,-114.3789563,1252.68,9,22.0,3,5,GPS Schedule
2021-06-01 4:05:10 PM,51.3429571,-114.3789102,1258.62,9,22.0,3.2,5,GPS Schedule
2021-06-01 4:10:16 PM,51.3428875,-114.3787881,1267.38,15,22.0,3.4,5,GPS Schedule
2021-06-01 4:15:16 PM,51.3429497,-114.3789398,1250.31,15,22.0,2.4,5,GPS Schedule
2021-06-01 4:20:17 PM,51.3428323,-114.3787678,1256.92,16,22.5,3.2,5,GPS Schedule
2021-06-01 4:25:04 PM,51.3428926,-114.3788818,1260.52,3,22.5,1,7,GPS Schedule
2021-06-01 4:30:04 PM,51.3428902,-114.3788011,1268.42,3,22.0,1,7,GPS Schedule
