Product Type: Litetrack 330 TL
Product ID: 955
Firmware Version: V8.106.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
2021-05-30 10:41:10 AM,0.0000000,0.0000000,0.00,70,13.0,0,0,GPS Schedule
2021-05-30 10:46:10 AM,0.0000000,0.0000000,0.00,70,12.5,0,0,GPS Schedule
2021-05-30 10:51:10 AM,0.0000000,0.0000000,0.00,70,12.0,0,0,GPS Schedule
2021-05-30 10:56:10 AM,0.0000000,0.0000000,0.00,70,12.0,0,0,GPS Schedule
2021-05-30 11:01:10 AM,0.0000000,0.0000000,0.00,70,12.0,0,0,GPS Schedule
2021-05-30 11:06:10 AM,0.0000000,0.0000000,0.00,70,11.5,0,0,GPS Schedule
2021-05-30 11:11:06 AM,51.3457385,-114.3772802,1123.74,66,11.5,27.2,5,GPS Schedule
2021-05-30 11:15:12 AM,51.3637471,-114.3652399,125.92,13,11.0,8.6,4,GPS Schedule
2021-05-30 11:21:05 AM,51.3426587,-114.3788906,1272.37,65,11.5,1,7,GPS Schedule
2021-05-30 11:24:59 AM,51.3428682,-114.3789392,1293.42,0,11.0,1.4,5,GPS Schedule
2021-05-30 11:30:03 AM,51.3429880,-114.3788342,1266.11,3,11.0,1,7,GPS Schedule
2021-05-30 11:35:02 AM,51.3431608,-114.3784940,1346.77,3,11.5,2,5,GPS Schedule
2021-05-30 11:40:00 AM,51.3430902,-114.3788016,1222.44,1,12.0,1.4,5,GPS Schedule
2021-05-30 11:45:01 AM,51.3430255,-114.3788162,1256.37,2,12.0,1.8,6,GPS Schedule
2021-05-30 11:50:00 AM,51.3429003,-114.3785697,1288.00,1,11.5,2,5,GPS Schedule
2021-05-30 11:55:04 AM,51.3432612,-114.3782716,1330.16,5,10.5,3.2,5,GPS Schedule
2021-05-30 12:00:02 PM,51.3428071,-114.3786612,1279.66,3,10.0,1.2,6,GPS Schedule
2021-05-30 12:05:04 PM,51.3429956,-114.3785467,1252.63,4,9.5,1.4,6,GPS Schedule
2021-05-30 12:10:03 PM,51.3431258,-114.3787627,1264.09,4,9.5,1.4,6,GPS Schedule
2021-05-30 12:16:10 PM,0.0000000,0.0000000,0.00,70,9.5,0,0,GPS Schedule
2021-05-30 12:21:10 PM,0.0000000,0.0000000,0.00,70,9.5,0,0,GPS Schedule
2021-05-30 12:26:10 PM,0.0000000,0.0000000,0.00,70,9.0,0,0,GPS Schedule
2021-05-30 12:31:10 PM,0.0000000,0.0000000,0.00,70,9.5,0,0,GPS Schedule
2021-05-30 12:36:10 PM,0.0000000,0.0000000,0.00,70,9.5,0,0,GPS Schedule
2021-05-30 12:41:10 PM,0.0000000,0.0000000,0.00,70,9.5,0,0,GPS Schedule
2021-05-30 12:46:10 PM,0.0000000,0.0000000,0.00,70,9.0,0,0,GPS Schedule
2021-05-30 12:51:10 PM,0.0000000,0.0000000,0.00,70,9.5,0,0,GPS Schedule
2021-05-30 12:56:04 PM,51.3429349,-114.3783270,1240.11,65,10.5,1.4,5,GPS Schedule
2021-05-30 1:00:01 PM,51.3430995,-114.3785336,1266.43,2,10.5,2.8,4,GPS Schedule
2021-05-30 1:05:36 PM,51.3429928,-114.3784231,1247.76,36,11.5,1.2,5,GPS Schedule
2021-05-30 1:10:04 PM,51.3429381,-114.3782785,1267.99,4,12.0,1.2,5,GPS Schedule
2021-05-30 1:15:05 PM,51.3430161,-114.3788648,1246.97,5,12.0,1.4,5,GPS Schedule
2021-05-30 1:20:04 PM,51.3433313,-114.3788845,1235.56,5,12.0,1.4,4,GPS Schedule
2021-05-30 1:26:10 PM,0.0000000,0.0000000,0.00,70,13.0,0,0,GPS Schedule
2021-05-30 1:31:10 PM,51.3372172,-114.3817581,-0.28,70,14.0,5,3,GPS Schedule
2021-05-30 1:36:10 PM,0.0000000,0.0000000,0.00,70,14.5,0,0,GPS Schedule
2021-05-30 1:41:07 PM,51.3430448,-114.3786345,1253.37,67,15.0,1.6,5,GPS Schedule
2021-05-30 1:45:02 PM,51.3428521,-114.3784601,1242.36,3,14.5,1.6,5,GPS Schedule
2021-05-30 1:50:04 PM,51.3429848,-114.3785896,1263.84,4,14.5,1.6,5,GPS Schedule
2021-05-30 1:54:59 PM,51.3429639,-114.3786014,1258.02,0,14.5,1.8,5,GPS Schedule
2021-05-30 2:00:00 PM,51.3428308,-114.3784936,1262.18,0,14.5,1.8,5,GPS Schedule
2021-05-30 2:05:02 PM,51.3428212,-114.3782583,1248.95,4,14.5,3.2,4,GPS Schedule
2021-05-30 2:10:40 PM,51.3430660,-114.3784922,1271.98,40,15.0,4,5,GPS Schedule
2021-05-30 2:15:05 PM,51.3431111,-114.3784507,1288.45,6,15.0,3,4,GPS Schedule
2021-05-30 2:21:08 PM,51.3429969,-114.3780352,1165.44,70,16.0,2.4,5,GPS Schedule
2021-05-30 2:25:52 PM,51.3426892,-114.3774086,1055.81,70,16.0,2.8,5,GPS Schedule
2021-05-30 2:30:36 PM,51.3431001,-114.3784875,1281.75,37,15.5,2.6,6,GPS Schedule
2021-05-30 2:35:05 PM,51.3428084,-114.3784936,1259.05,5,15.5,2.8,6,GPS Schedule
2021-05-30 2:40:03 PM,51.3427257,-114.3788307,1238.24,3,15.5,3.2,6,GPS Schedule
2021-05-30 2:45:06 PM,51.3428914,-114.3785722,1293.92,6,15.5,3.4,6,GPS Schedule
2021-05-30 2:50:02 PM,51.3431860,-114.3784086,1251.05,3,16.0,3.6,6,GPS Schedule
2021-05-30 2:55:04 PM,51.3434467,-114.3783696,1304.68,4,17.0,3.6,6,GPS Schedule
2021-05-30 3:00:01 PM,51.3426561,-114.3790339,1240.59,2,17.5,8.2,5,GPS Schedule
2021-05-30 3:06:10 PM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-05-30 3:11:08 PM,51.3368559,-114.3793478,-0.14,70,17.5,2.4,4,GPS Schedule
2021-05-30 3:16:05 PM,51.3430515,-114.3785252,1254.06,65,17.5,1.4,6,GPS Schedule
2021-05-30 3:20:02 PM,51.3430922,-114.3786584,1273.48,3,17.5,1.6,5,GPS Schedule
2021-05-30 3:25:01 PM,51.3437502,-114.3784644,1211.08,2,18.5,2.6,5,GPS Schedule
2021-05-30 3:30:02 PM,51.3432206,-114.3786984,1258.21,3,20.0,1.4,6,GPS Schedule
2021-05-30 3:35:01 PM,51.3429905,-114.3785158,1255.64,2,21.0,1.6,5,GPS Schedule
2021-05-30 3:40:02 PM,51.3432976,-114.3786237,1275.69,3,22.5,1.6,5,GPS Schedule
2021-05-30 3:45:01 PM,51.3432586,-114.3787556,1280.45,2,23.5,1.6,5,GPS Schedule
2021-05-30 3:50:10 PM,51.3430191,-114.3784068,1278.71,10,23.5,1.4,6,GPS Schedule
2021-05-30 3:55:03 PM,51.3428963,-114.3787074,1276.83,3,22.5,2.2,4,GPS Schedule
2021-05-30 4:00:04 PM,51.3430570,-114.3786619,1259.97,4,22.5,1.4,5,GPS Schedule
2021-05-30 4:05:02 PM,51.3430246,-114.3788671,1235.96,3,22.0,1.4,5,GPS Schedule
2021-05-30 4:10:02 PM,51.3436609,-114.3802231,1308.67,3,21.5,1.4,5,GPS Schedule
2021-05-30 4:16:10 PM,0.0000000,0.0000000,0.00,70,21.5,0,0,GPS Schedule
2021-05-30 4:21:10 PM,0.0000000,0.0000000,0.00,70,22.0,0,0,GPS Schedule
2021-05-30 4:25:35 PM,51.3429071,-114.3789116,1274.59,35,22.0,1,6,GPS Schedule
2021-05-30 4:30:00 PM,51.3429052,-114.3788722,1253.00,1,21.5,1.2,5,GPS Schedule
2021-05-30 4:35:00 PM,51.3430076,-114.3789255,1254.12,1,21.5,3.4,4,GPS Schedule
2021-05-30 4:40:35 PM,51.3429224,-114.3788998,1279.64,35,22.5,1.8,5,GPS Schedule
2021-05-30 4:45:04 PM,51.3432233,-114.3790215,1264.38,4,22.5,1.8,5,GPS Schedule
2021-05-30 4:50:04 PM,51.3429354,-114.3789637,1261.83,4,22.5,1.8,5,GPS Schedule
2021-05-30 4:55:02 PM,51.3425135,-114.3795794,1257.12,3,22.5,3.2,4,GPS Schedule
2021-05-30 5:00:53 PM,51.3430230,-114.3787141,1257.88,53,22.5,2.6,5,GPS Schedule
2021-05-30 5:05:03 PM,51.3429433,-114.3789032,1273.93,4,23.0,2.6,5,GPS Schedule
2021-05-30 5:10:33 PM,51.3429853,-114.3789639,1288.12,34,24.5,1.8,7,GPS Schedule
2021-05-30 5:15:10 PM,51.3428388,-114.3789318,1267.87,11,25.5,2.6,5,GPS Schedule
2021-05-30 5:20:12 PM,51.3429659,-114.3788448,1256.55,13,26.5,2.2,5,GPS Schedule
2021-05-30 5:25:00 PM,51.3429283,-114.3790930,1244.53,1,26.5,2.4,4,GPS Schedule
2021-05-30 5:31:08 PM,51.3429952,-114.3789719,1256.51,70,26.0,5.4,4,GPS Schedule
2021-05-30 5:36:10 PM,0.0000000,0.0000000,0.00,70,25.0,0,0,GPS Schedule
2021-05-30 5:41:10 PM,0.0000000,0.0000000,0.00,70,24.0,0,0,GPS Schedule
2021-05-30 5:46:10 PM,0.0000000,0.0000000,0.00,70,22.5,0,0,GPS Schedule
2021-05-30 5:51:10 PM,0.0000000,0.0000000,0.00,70,22.0,0,0,GPS Schedule
2021-05-30 5:56:08 PM,51.3429335,-114.3790993,1282.49,70,23.0,1.8,4,GPS Schedule
2021-05-30 6:01:02 PM,51.3431177,-114.3788493,1253.29,63,23.5,1.2,6,GPS Schedule
2021-05-30 6:05:02 PM,51.3429143,-114.3789388,1261.15,3,24.0,1.2,5,GPS Schedule
2021-05-30 6:10:03 PM,51.3429993,-114.3789124,1252.30,3,24.0,1.2,6,GPS Schedule
2021-05-30 6:15:05 PM,51.3430711,-114.3789265,1247.19,5,25.0,1.2,6,GPS Schedule
2021-05-30 6:20:04 PM,51.3431029,-114.3790315,1295.59,4,26.0,1.2,6,GPS Schedule
2021-05-30 6:25:03 PM,51.3430441,-114.3791289,1290.57,3,27.0,1.2,6,GPS Schedule
2021-05-30 6:30:04 PM,51.3432746,-114.3789323,1254.69,4,27.5,1.2,6,GPS Schedule
2021-05-30 6:35:13 PM,51.3430605,-114.3789586,1245.58,13,28.0,1.4,6,GPS Schedule
2021-05-30 6:40:06 PM,51.3429017,-114.3790129,1307.09,6,27.0,1.4,6,GPS Schedule
2021-05-30 6:45:14 PM,51.3428510,-114.3790051,1239.89,14,25.5,1.4,5,GPS Schedule
2021-05-30 6:50:01 PM,51.3428575,-114.3790740,1235.47,2,24.5,1.4,5,GPS Schedule
2021-05-30 6:55:03 PM,51.3429509,-114.3792187,1239.97,3,24.5,1.6,5,GPS Schedule
2021-05-30 7:00:01 PM,51.3428819,-114.3791134,1260.19,1,26.0,1.6,5,GPS Schedule
2021-05-30 7:05:05 PM,51.3428094,-114.3790043,1269.21,5,27.0,1.6,5,GPS Schedule
2021-05-30 7:10:08 PM,51.3429006,-114.3790883,1245.72,9,27.5,1.8,5,GPS Schedule
2021-05-30 7:15:02 PM,51.3427635,-114.3789939,1288.66,3,27.0,1.8,5,GPS Schedule
2021-05-30 7:20:01 PM,51.3430087,-114.3795144,1248.90,2,26.5,2,4,GPS Schedule
2021-05-30 7:25:59 PM,51.3428449,-114.3792110,1277.57,59,26.5,1.2,5,GPS Schedule
2021-05-30 7:30:00 PM,51.3428207,-114.3791930,1259.23,1,26.0,6.8,4,GPS Schedule
2021-05-30 7:36:08 PM,51.3767378,-114.3058493,0.11,70,26.5,36,3,GPS Schedule
2021-05-30 7:41:08 PM,51.3431850,-114.3780221,1190.95,70,27.5,3.6,4,GPS Schedule
2021-05-30 7:46:10 PM,0.0000000,0.0000000,0.00,70,28.5,0,0,GPS Schedule
2021-05-30 7:51:08 PM,51.3411680,-114.3800315,1040.10,70,30.0,3.4,4,GPS Schedule
2021-05-30 7:56:10 PM,0.0000000,0.0000000,0.00,70,29.0,0,0,GPS Schedule
2021-05-30 8:01:10 PM,0.0000000,0.0000000,0.00,70,28.0,0,0,GPS Schedule
2021-05-30 8:06:08 PM,51.3057149,-114.3756876,0.12,70,27.0,27.8,3,GPS Schedule
2021-05-30 8:11:02 PM,51.3436376,-114.3800543,1168.59,70,26.0,3.8,4,GPS Schedule
2021-05-30 8:16:08 PM,51.3538853,-114.3657400,0.61,70,25.5,4.2,3,GPS Schedule
2021-05-30 8:21:07 PM,51.3434810,-114.3807063,1156.92,70,26.5,4.4,4,GPS Schedule
2021-05-30 8:26:08 PM,51.3451550,-114.3834156,936.21,70,27.0,4.2,4,GPS Schedule
2021-05-30 8:31:08 PM,51.3430804,-114.3790162,1303.99,70,26.5,3.6,4,GPS Schedule
2021-05-30 8:36:08 PM,51.3429864,-114.3761786,-0.23,70,26.5,3.2,3,GPS Schedule
2021-05-30 8:41:10 PM,0.0000000,0.0000000,0.00,70,25.5,0,0,GPS Schedule
2021-05-30 8:45:33 PM,51.3429034,-114.3789018,1245.47,34,25.5,1.2,5,GPS Schedule
2021-05-30 8:50:18 PM,51.3432222,-114.3792106,1291.37,18,25.5,1.2,5,GPS Schedule
2021-05-30 8:55:05 PM,51.3428295,-114.3788607,1284.07,5,25.0,1.2,5,GPS Schedule
2021-05-30 9:00:04 PM,51.3428470,-114.3788191,1277.38,4,25.5,1.2,5,GPS Schedule
2021-05-30 9:05:08 PM,51.3429772,-114.3789553,1261.95,8,26.0,1.2,5,GPS Schedule
2021-05-30 9:10:02 PM,51.3429549,-114.3791440,1247.29,3,26.0,1.2,5,GPS Schedule
2021-05-30 9:15:02 PM,51.3428876,-114.3790396,1252.00,3,26.0,1.2,5,GPS Schedule
2021-05-30 9:20:08 PM,51.3429596,-114.3789970,1268.64,8,25.5,1.2,5,GPS Schedule
2021-05-30 9:25:04 PM,51.3428134,-114.3792226,1250.92,4,24.5,1.2,5,GPS Schedule
2021-05-30 9:30:11 PM,51.3430865,-114.3790881,1252.23,11,23.5,1.2,5,GPS Schedule
2021-05-30 9:35:02 PM,51.3430162,-114.3791487,1250.79,2,23.5,1.4,5,GPS Schedule
2021-05-30 9:40:04 PM,51.3429465,-114.3790680,1249.32,5,23.0,1.6,4,GPS Schedule
2021-05-30 9:46:08 PM,51.3429540,-114.3790599,1264.01,70,24.5,1.8,4,GPS Schedule
2021-05-30 9:50:33 PM,51.3429449,-114.3789151,1271.23,34,25.0,3.6,5,GPS Schedule
2021-05-30 9:55:12 PM,51.3430181,-114.3789825,1253.19,12,26.0,3.6,5,GPS Schedule
2021-05-30 10:00:02 PM,51.3430218,-114.3789431,1232.38,3,26.5,4.2,4,GPS Schedule
2021-05-30 10:06:08 PM,51.3452991,-114.3772632,0.13,70,28.0,2.6,3,GPS Schedule
2021-05-30 10:11:10 PM,0.0000000,0.0000000,0.00,70,28.5,0,0,GPS Schedule
2021-05-30 10:15:51 PM,51.3428317,-114.3791256,1288.99,52,28.5,3.2,5,GPS Schedule
2021-05-30 10:20:12 PM,51.3428316,-114.3792622,1294.12,12,28.5,3.4,5,GPS Schedule
2021-05-30 10:25:00 PM,51.3428239,-114.3793610,1319.14,1,29.5,2.8,4,GPS Schedule
2021-05-30 10:31:08 PM,51.3430443,-114.3791027,1289.28,70,30.5,1.6,4,GPS Schedule
2021-05-30 10:36:08 PM,51.3285652,-114.3849496,0.24,70,29.5,5.2,3,GPS Schedule
2021-05-30 10:41:10 PM,0.0000000,0.0000000,0.00,70,28.0,0,0,GPS Schedule
2021-05-30 10:46:10 PM,51.3429436,-114.3790029,1264.95,70,27.0,3,4,GPS Schedule
2021-05-30 10:51:10 PM,0.0000000,0.0000000,0.00,70,27.0,0,0,GPS Schedule
2021-05-30 10:56:08 PM,51.3429700,-114.3788959,1256.19,70,27.5,3,4,GPS Schedule
2021-05-30 11:01:10 PM,0.0000000,0.0000000,0.00,70,28.5,0,0,GPS Schedule
2021-05-30 11:06:10 PM,0.0000000,0.0000000,0.00,70,27.5,0,0,GPS Schedule
2021-05-30 11:11:10 PM,0.0000000,0.0000000,0.00,70,26.5,0,0,GPS Schedule
2021-05-30 11:16:10 PM,0.0000000,0.0000000,0.00,70,25.5,0,0,GPS Schedule
2021-05-30 11:21:10 PM,0.0000000,0.0000000,0.00,70,25.0,0,0,GPS Schedule
2021-05-30 11:26:10 PM,0.0000000,0.0000000,0.00,70,25.5,0,0,GPS Schedule
2021-05-30 11:31:10 PM,0.0000000,0.0000000,0.00,70,25.5,0,0,GPS Schedule
2021-05-30 11:36:10 PM,0.0000000,0.0000000,0.00,70,25.0,0,0,GPS Schedule
2021-05-30 11:41:10 PM,0.0000000,0.0000000,0.00,70,24.0,0,0,GPS Schedule
2021-05-30 11:46:08 PM,51.3419734,-114.3789760,0.28,70,24.0,3.6,3,GPS Schedule
2021-05-30 11:51:10 PM,51.3422135,-114.3790186,1303.04,70,23.5,3.2,4,GPS Schedule
2021-05-30 11:56:10 PM,0.0000000,0.0000000,0.00,70,23.5,0,0,GPS Schedule
2021-05-31 12:01:08 AM,51.3426610,-114.3806989,1133.87,70,23.5,4.6,4,GPS Schedule
2021-05-31 12:06:03 AM,51.3424433,-114.3796384,1213.43,63,23.0,2.6,5,GPS Schedule
2021-05-31 12:09:59 AM,51.3424142,-114.3792397,1245.47,0,22.5,2.8,5,GPS Schedule
2021-05-31 12:15:06 AM,51.3422501,-114.3793139,1270.33,6,22.5,3,5,GPS Schedule
2021-05-31 12:20:04 AM,51.3424102,-114.3789755,1298.34,4,22.0,3.2,5,GPS Schedule
2021-05-31 12:25:04 AM,51.3423907,-114.3793490,1242.45,4,23.0,3.6,5,GPS Schedule
2021-05-31 12:30:31 AM,51.3424531,-114.3797354,1179.27,31,25.0,4.8,4,GPS Schedule
2021-05-31 12:35:01 AM,51.3422861,-114.3795908,1183.88,2,24.0,2.6,4,GPS Schedule
2021-05-31 12:40:33 AM,51.3423081,-114.3790678,1253.64,34,25.5,2,5,GPS Schedule
2021-05-31 12:45:10 AM,51.3423418,-114.3790831,1246.80,11,26.0,2.2,5,GPS Schedule
2021-05-31 12:50:15 AM,51.3423205,-114.3791642,1274.31,15,27.0,2.2,5,GPS Schedule
2021-05-31 12:55:00 AM,51.3422448,-114.3791358,1274.64,1,26.5,3.6,4,GPS Schedule
2021-05-31 1:01:03 AM,51.3423050,-114.3791546,1262.88,64,26.5,1.6,6,GPS Schedule
2021-05-31 1:05:04 AM,51.3422901,-114.3791617,1262.93,4,26.0,1.6,6,GPS Schedule
2021-05-31 1:10:01 AM,51.3424180,-114.3789702,1246.42,1,25.5,5,5,GPS Schedule
2021-05-31 1:15:04 AM,51.3423856,-114.3788348,1240.34,4,26.0,1.6,6,GPS Schedule
2021-05-31 1:20:04 AM,51.3423865,-114.3790464,1258.19,4,26.0,1.6,6,GPS Schedule
2021-05-31 1:25:04 AM,51.3422783,-114.3791772,1269.10,4,25.5,1.6,6,GPS Schedule
2021-05-31 1:30:02 AM,51.3423281,-114.3792342,1273.63,3,25.0,1.8,6,GPS Schedule
2021-05-31 1:35:35 AM,51.3423435,-114.3791487,1269.70,35,24.5,1.6,8,GPS Schedule
2021-05-31 1:39:59 AM,51.3422045,-114.3791560,1271.82,0,24.0,1.6,7,GPS Schedule
2021-05-31 1:44:59 AM,51.3427662,-114.3793323,1283.29,0,23.0,2.8,6,GPS Schedule
2021-05-31 1:50:02 AM,51.3420466,-114.3788401,1246.18,3,21.0,2.4,7,GPS Schedule
2021-05-31 1:55:01 AM,51.3423326,-114.3790488,1257.86,2,21.0,1.6,7,GPS Schedule
2021-05-31 1:59:59 AM,51.3424173,-114.3791699,1266.97,0,21.0,2.4,5,GPS Schedule
2021-05-31 2:05:04 AM,51.3423385,-114.3791331,1261.18,4,21.0,1.6,7,GPS Schedule
2021-05-31 2:10:00 AM,51.3422327,-114.3789089,1266.76,1,20.5,3.2,4,GPS Schedule
2021-05-31 2:16:10 AM,0.0000000,0.0000000,0.00,70,21.0,0,0,GPS Schedule
2021-05-31 2:21:08 AM,51.3346107,-114.3550969,-0.06,70,21.0,7.2,3,GPS Schedule
2021-05-31 2:26:10 AM,0.0000000,0.0000000,0.00,70,20.0,0,0,GPS Schedule
2021-05-31 2:31:10 AM,0.0000000,0.0000000,0.00,70,19.5,0,0,GPS Schedule
2021-05-31 2:36:10 AM,0.0000000,0.0000000,0.00,70,19.5,0,0,GPS Schedule
2021-05-31 2:41:08 AM,51.3522525,-114.3904611,-0.09,70,19.5,4.2,3,GPS Schedule
2021-05-31 2:45:33 AM,51.3424959,-114.3791376,1258.70,34,19.0,1.6,6,GPS Schedule
2021-05-31 2:50:12 AM,51.3424054,-114.3789967,1284.68,12,18.5,1.6,6,GPS Schedule
2021-05-31 2:55:04 AM,51.3425334,-114.3790568,1252.80,4,18.5,1.6,6,GPS Schedule
2021-05-31 2:59:59 AM,51.3423967,-114.3793137,1271.37,0,18.0,1.8,5,GPS Schedule
2021-05-31 3:05:00 AM,51.3428436,-114.3772857,1355.80,1,18.0,5.4,4,GPS Schedule
2021-05-31 3:11:10 AM,0.0000000,0.0000000,0.00,70,18.0,0,0,GPS Schedule
2021-05-31 3:16:10 AM,0.0000000,0.0000000,0.00,70,18.0,0,0,GPS Schedule
2021-05-31 3:21:10 AM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-05-31 3:26:10 AM,0.0000000,0.0000000,0.00,70,18.0,0,0,GPS Schedule
2021-05-31 3:31:10 AM,51.3456962,-114.3921721,0.65,70,17.5,3.2,3,GPS Schedule
2021-05-31 3:36:10 AM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-05-31 3:41:10 AM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-05-31 3:46:03 AM,51.3427197,-114.3782154,1222.12,64,17.0,1.8,5,GPS Schedule
2021-05-31 3:50:16 AM,51.3428205,-114.3784903,1288.70,17,16.5,1.8,5,GPS Schedule
2021-05-31 3:55:12 AM,51.3430715,-114.3783510,1291.97,12,16.0,2,5,GPS Schedule
2021-05-31 4:00:00 AM,51.3428023,-114.3787623,1292.89,1,16.0,2.2,4,GPS Schedule
2021-05-31 4:06:08 AM,51.3444139,-114.3853533,-0.49,70,16.5,7.4,3,GPS Schedule
2021-05-31 4:11:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-31 4:16:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-31 4:20:33 AM,51.3428794,-114.3782087,1280.90,34,17.0,2.4,5,GPS Schedule
2021-05-31 4:25:15 AM,51.3427930,-114.3781495,1283.47,15,16.5,2.4,5,GPS Schedule
2021-05-31 4:30:04 AM,51.3428174,-114.3786476,1222.40,4,16.0,2.4,5,GPS Schedule
2021-05-31 4:35:04 AM,51.3429302,-114.3783390,1255.89,4,16.5,2.2,5,GPS Schedule
2021-05-31 4:40:03 AM,51.3426725,-114.3785875,1251.94,3,17.0,2.2,5,GPS Schedule
2021-05-31 4:45:03 AM,51.3424628,-114.3787492,1245.00,3,17.0,2.2,5,GPS Schedule
2021-05-31 4:50:03 AM,51.3427967,-114.3787147,1284.43,3,17.0,2,5,GPS Schedule
2021-05-31 4:55:09 AM,51.4326506,-114.3249230,3767.30,10,17.5,2.2,4,GPS Schedule
2021-05-31 5:01:05 AM,51.3430310,-114.3784695,1257.17,65,18.5,4,5,GPS Schedule
2021-05-31 5:05:01 AM,51.3429485,-114.3784875,1260.67,1,18.5,4.2,5,GPS Schedule
2021-05-31 5:10:03 AM,51.3431033,-114.3782947,1244.33,4,19.5,4.4,5,GPS Schedule
2021-05-31 5:15:02 AM,51.3431993,-114.3782469,1230.66,3,20.0,4.2,5,GPS Schedule
2021-05-31 5:20:03 AM,51.3428621,-114.3784299,1305.49,4,20.0,3.8,5,GPS Schedule
2021-05-31 5:26:04 AM,51.3429316,-114.3784721,1269.85,65,19.5,2.8,5,GPS Schedule
2021-05-31 5:30:22 AM,51.3429520,-114.3785540,1268.04,22,19.0,2.8,5,GPS Schedule
2021-05-31 5:34:59 AM,51.3432938,-114.3782945,1139.01,0,18.0,2.6,5,GPS Schedule
2021-05-31 5:39:59 AM,51.3426183,-114.3790063,1436.05,0,18.0,2.4,5,GPS Schedule
2021-05-31 5:45:01 AM,51.3429849,-114.3784207,1239.50,2,17.5,2.6,4,GPS Schedule
2021-05-31 5:51:10 AM,0.0000000,0.0000000,0.00,70,18.0,0,0,GPS Schedule
2021-05-31 5:56:10 AM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-05-31 6:01:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-31 6:05:35 AM,51.3429266,-114.3784566,1261.33,35,16.0,1.2,7,GPS Schedule
2021-05-31 6:10:02 AM,51.3430067,-114.3783902,1284.94,3,15.5,1.2,8,GPS Schedule
2021-05-31 6:15:00 AM,51.3429069,-114.3784221,1251.57,1,15.5,1.8,4,GPS Schedule
2021-05-31 6:21:10 AM,51.3429193,-114.3782238,1255.58,70,16.0,5,4,GPS Schedule
2021-05-31 6:25:35 AM,51.3429021,-114.3782914,1244.30,35,16.5,4.2,5,GPS Schedule
2021-05-31 6:30:05 AM,51.3430564,-114.3785516,1275.40,6,16.5,3.6,5,GPS Schedule
2021-05-31 6:35:03 AM,51.3432705,-114.3783733,1290.91,4,16.5,3.2,5,GPS Schedule
2021-05-31 6:40:59 AM,51.3429828,-114.3781144,1244.81,45,17.0,3,5,GPS Schedule
2021-05-31 6:45:02 AM,51.3430228,-114.3777305,1216.91,3,16.5,5.2,4,GPS Schedule
2021-05-31 6:50:51 AM,51.3429496,-114.3784258,1268.25,37,16.0,1.4,5,GPS Schedule
2021-05-31 6:55:13 AM,51.3428438,-114.3785115,1278.95,14,15.5,1.8,4,GPS Schedule
2021-05-31 7:00:33 AM,51.3429500,-114.3783582,1277.18,34,15.5,3,5,GPS Schedule
2021-05-31 7:05:26 AM,51.3429719,-114.3781097,1248.34,26,15.0,3.2,5,GPS Schedule
2021-05-31 7:09:59 AM,51.3429782,-114.3779253,1217.04,0,15.5,3.2,5,GPS Schedule
2021-05-31 7:15:13 AM,51.3429908,-114.3778528,1213.36,13,16.0,3.2,5,GPS Schedule
2021-05-31 7:20:25 AM,51.3431671,-114.3778536,1202.79,25,16.0,3.2,5,GPS Schedule
2021-05-31 7:25:02 AM,51.3431060,-114.3786178,1250.49,3,16.5,3.2,5,GPS Schedule
2021-05-31 7:30:01 AM,51.3430742,-114.3785620,1252.04,2,15.5,3.2,5,GPS Schedule
2021-05-31 7:35:20 AM,51.3428603,-114.3779898,1239.06,20,15.0,3.2,5,GPS Schedule
2021-05-31 7:40:04 AM,51.3429728,-114.3784164,1281.55,4,14.0,3.2,5,GPS Schedule
2021-05-31 7:45:07 AM,51.3428483,-114.3778581,1246.54,7,14.0,3.2,5,GPS Schedule
2021-05-31 7:50:01 AM,51.3429026,-114.3783819,1264.75,2,13.5,3,5,GPS Schedule
2021-05-31 7:55:01 AM,51.3429093,-114.3782250,1257.76,2,13.5,3,5,GPS Schedule
2021-05-31 8:00:07 AM,51.3429779,-114.3785101,1274.69,8,13.0,3,4,GPS Schedule
2021-05-31 8:06:10 AM,51.3430708,-114.3782959,1243.38,70,13.5,2.4,4,GPS Schedule
2021-05-31 8:11:03 AM,51.3429602,-114.3783615,1250.66,63,14.0,1.8,5,GPS Schedule
2021-05-31 8:15:01 AM,51.3429744,-114.3783484,1251.96,2,13.5,2.4,4,GPS Schedule
2021-05-31 8:20:52 AM,51.3429411,-114.3783284,1263.89,53,14.0,1.6,5,GPS Schedule
2021-05-31 8:25:06 AM,51.3430011,-114.3783104,1257.27,6,14.0,1.6,5,GPS Schedule
